	SRR1927149	SRR1929485
COG0563	311.79063912603	277.023878323683
COG0564	1053.59778459906	902.19917692604
COG0565	90.9308276665409	46.1355530167423
COG0566	520.025800480361	522.086153552534
COG0567	0.786397810533636	16.4991186214149
COG0568	743.372273294035	716.006078839851
COG0569	539.37553049985	487.306287617688
COG0571	275.099296118468	202.838617333411
COG0572	395.677326495049	512.50436741369
COG0573	197.006034283427	140.355298560536
COG0574	583.36359418521	815.866193401423
COG0575	305.781400899152	227.733454510076
COG0576	301.727671225544	304.441214836097
COG0577	735.817557226177	912.061035220077
COG0578	34.3444414638683	88.567475188122
COG0579	77.2447585365711	111.632321279556
COG0580	37.0664168429479	91.1957622607442
COG0581	182.277363099981	153.421395929736
COG0582	1781.74570242615	1945.90555046513
COG0583	637.16454071727	696.049974075515
COG0584	252.789984420817	406.081479484201
COG0585	4.79467124984682	11.5993803641463
COG0586	180.394735582986	138.082385751629
COG0587	979.030106355257	675.096040894562
COG0588	45.8883167880763	104.424301475163
COG0589	291.715334603458	226.740082067545
COG0590	317.191428693457	299.946414116158
COG0591	499.887513946241	403.682410329579
COG0592	379.507412019094	318.850228651494
COG0593	539.494707738468	384.471489766216
COG0594	161.123660305466	116.002405970419
COG0595	145.303346042419	263.769309603995
COG0596	370.481567394115	242.597066470717
COG0597	204.514293830395	150.11112258375
COG0598	286.634920387043	241.148266414026
COG0599	194.853516235217	114.92252328936
COG0600	133.426741691895	68.4791914637922
COG0601	345.59298958211	294.774403588306
COG0602	319.438943335065	268.82249487376
COG0603	126.740556068727	124.421924842012
COG0604	42.3421227060836	22.2421108013526
COG0605	62.4262151348037	22.3326996104997
COG0606	231.958853784088	368.170018438446
COG0607	391.605375002651	153.608475948622
COG0608	426.701704339961	304.321283696194
COG0609	314.415632776302	270.855740099142
COG0610	911.581917933617	437.324391758118
COG0611	227.247963786579	151.716488300225
COG0612	659.761830286161	869.796023214117
COG0613	186.49597697101	164.110299571393
COG0614	202.700426942841	192.427143797694
COG0615	116.443527826775	99.9861487314359
COG0616	370.877035778367	203.795187579448
COG0617	436.904489178336	323.438586409448
COG0618	366.78915309309	290.802992259525
COG0619	166.358398850007	173.064389150044
COG0620	364.306717425053	234.112065435199
COG0621	1034.23858806048	1009.18137069185
COG0622	244.468313196269	164.407721097994
COG0623	113.841584782677	178.389757982662
COG0624	621.166597587919	512.226753323132
COG0625	4.12324100018996	87.8653062584079
