	SRR1927149	SRR1929485
ENOG4111SZV	49	11
ENOG4111T08	537	14
ENOG4111T16	5	10
ENOG4111T1E	8	2
ENOG4111T25	0	23
ENOG4111T29	51	0
ENOG4111T2F	2	19
ENOG4111T38	470	97
ENOG4111T3G	812	25
ENOG4111T44	1495	47
ENOG4111T4T	573	10
ENOG4111T4X	747	59
ENOG4111T54	78	52
ENOG4111T5B	9	0
ENOG4111T5E	2	29
ENOG4111T5U	61	0
ENOG4111T60	16	1
ENOG4111T68	8	29
ENOG4111T6Y	400	135
ENOG4111T77	10	0
ENOG4111T7J	11	0
ENOG4111T7U	89	15
ENOG4111T81	1201	238
ENOG4111T8F	41	9
ENOG4111T9G	81	69
ENOG4111TA0	1393	417
ENOG4111TA2	207	130
ENOG4111TB4	109	56
ENOG4111TBD	23	126
ENOG4111TCB	62	53
ENOG4111TD0	206	7
ENOG4111TDG	32	14
ENOG4111TDI	15	0
ENOG4111TE8	6	4
ENOG4111TEE	12741	1959
ENOG4111TEW	46	25
ENOG4111TF2	61	19
ENOG4111TF3	23	93
ENOG4111TF5	212	0
ENOG4111TF8	370	254
ENOG4111TFP	22	60
ENOG4111TFT	275	198
ENOG4111TFY	155	25
ENOG4111TG5	12	2
ENOG4111TG6	80	291
ENOG4111TGM	26	8
ENOG4111TH0	17	0
ENOG4111TH6	397	8
ENOG4111THD	132	81
ENOG4111THK	25	47
ENOG4111THS	54	0
ENOG4111THT	50	48
ENOG4111TI0	514	6
ENOG4111TI2	88	80
ENOG4111TI6	38	0
ENOG4111TI7	7	3
ENOG4111TJ2	47	99
ENOG4111TJB	67	17
ENOG4111TJZ	57	0
ENOG4111TKK	202	110
ENOG4111TM1	526	258
ENOG4111TM7	126	0
ENOG4111TMP	34	7
ENOG4111TN3	676	33
ENOG4111TN7	136	1
ENOG4111TNE	17	122
ENOG4111TNM	289	50
ENOG4111TNQ	5	12
ENOG4111TNS	268	10
ENOG4111TNW	262	106
ENOG4111TP6	252	66
ENOG4111TP8	181	611
ENOG4111TP9	17	12
ENOG4111TPH	15	0
ENOG4111TPP	120	60
ENOG4111TPQ	22	4
ENOG4111TPU	1787	547
ENOG4111TPV	4	26
ENOG4111TPW	990	351
ENOG4111TQ2	957	498
ENOG4111TQE	228	3
ENOG4111TQJ	90	37
ENOG4111TQP	1799	84
ENOG4111TQS	22	1
ENOG4111TQZ	52	2
ENOG4111TR0	42	2
ENOG4111TR3	535	154
ENOG4111TR8	191	87
ENOG4111TRD	3585	44
ENOG4111TRN	881	67
ENOG4111TSC	280	36
ENOG4111TSD	24	0
ENOG4111TST	36	25
ENOG4111TSU	130	117
ENOG4111TT5	26	11
ENOG4111TT6	1611	579
ENOG4111TT7	15	94
ENOG4111TU1	144	92
ENOG4111TU2	178	48
ENOG4111TUC	375	20
ENOG4111TUH	262	0
ENOG4111TUQ	150	0
ENOG4111TUU	11	1
ENOG4111TV7	336	78
ENOG4111TVE	605	140
ENOG4111TVG	0	10
ENOG4111TVJ	71	2
ENOG4111TVT	751	103
ENOG4111TW4	593	3
ENOG4111TW9	379	98
ENOG4111TWE	46	0
ENOG4111TWF	542	194
ENOG4111TWY	3	56
ENOG4111TX2	427	117
ENOG4111TX8	313	5
ENOG4111TXD	156	9
ENOG4111TXZ	10	10
ENOG4111TYD	1086	387
ENOG4111TYN	134	87
ENOG4111TYU	3	26
ENOG4111TZ4	419	122
ENOG4111TZA	155	50
ENOG4111TZE	28	2
ENOG4111TZI	53	0
ENOG4111TZP	35	5
ENOG4111TZY	211	107
ENOG4111U0C	6	7
ENOG4111U0H	204	190
ENOG4111U0N	308	128
ENOG4111U0Q	222	89
ENOG4111U0V	1219	96
ENOG4111U15	3	32
ENOG4111U16	678	78
ENOG4111U17	549	79
ENOG4111U1H	674	204
ENOG4111U1N	165	57
ENOG4111U1P	95	36
ENOG4111U21	11	14
ENOG4111U22	793	422
ENOG4111U27	42	0
ENOG4111U2E	6	39
ENOG4111U2F	80	0
ENOG4111U2P	47	53
ENOG4111U31	160	42
ENOG4111U34	349	31
ENOG4111U39	48	0
ENOG4111U3E	190	65
ENOG4111U3F	61	57
ENOG4111U3H	104	0
ENOG4111U3I	18	8
ENOG4111U3R	158	6
ENOG4111U3U	52	0
ENOG4111U4A	14	5
ENOG4111U4D	299	20
ENOG4111U4K	7	46
ENOG4111U4Z	54	30
ENOG4111U50	5	46
ENOG4111U57	29	0
ENOG4111U5A	839	221
ENOG4111U5D	24	40
ENOG4111U5M	5	1
ENOG4111U5R	653	268
ENOG4111U60	40	0
ENOG4111U61	644	195
ENOG4111U69	2	33
ENOG4111U6S	22	0
ENOG4111U6V	24	0
ENOG4111U73	2123	643
ENOG4111U74	405	133
ENOG4111U77	191	5
ENOG4111U7C	1057	199
ENOG4111U7D	17	0
ENOG4111U7E	258	64
ENOG4111U7F	15	81
ENOG4111U7Y	190	35
ENOG4111U85	466	102
ENOG4111U8B	73	64
ENOG4111U8E	1433	452
ENOG4111U8H	402	181
ENOG4111U8R	8	17
ENOG4111U90	11	13
ENOG4111U92	61	0
ENOG4111U9E	28	0
ENOG4111U9I	276	80
ENOG4111U9Q	16	10
ENOG4111U9R	37	0
ENOG4111U9Y	2261	605
ENOG4111UA7	15	11
ENOG4111UAB	31	45
ENOG4111UAD	144	47
ENOG4111UAG	925	235
ENOG4111UAQ	91	16
ENOG4111UB9	39	39
ENOG4111UBA	561	586
ENOG4111UBE	70	60
ENOG4111UBF	13	13
ENOG4111UC1	237	13
ENOG4111UC5	474	84
ENOG4111UC6	92	8
ENOG4111UC7	13	41
ENOG4111UD0	134	14
ENOG4111UD1	507	99
ENOG4111UD5	51	23
ENOG4111UDG	80	65
ENOG4111UDN	94	4
ENOG4111UDP	193	11
ENOG4111UE0	9	16
ENOG4111UE2	534	134
ENOG4111UE5	242	38
ENOG4111UEA	110	75
ENOG4111UEB	87	36
ENOG4111UEH	651	198
ENOG4111UEJ	1019	399
ENOG4111UEU	159	42
ENOG4111UF0	144	59
ENOG4111UF1	5	37
ENOG4111UF3	0	21
ENOG4111UFB	63	70
ENOG4111UFC	183	55
ENOG4111UFK	13	57
ENOG4111UFW	5	9
ENOG4111UG9	3	22
ENOG4111UGG	18	12
ENOG4111UGP	9	0
ENOG4111UGW	52	16
ENOG4111UGX	190	35
ENOG4111UH5	6	34
ENOG4111UHI	66	77
ENOG4111UI1	14	7
ENOG4111UI4	397	121
ENOG4111UID	523	130
ENOG4111UIN	76	33
ENOG4111UIQ	66	0
ENOG4111UIX	116	0
ENOG4111UIY	38	3
ENOG4111UJ0	20	4
ENOG4111UJ8	49	50
ENOG4111UJE	1002	247
ENOG4111UJU	8	28
ENOG4111UKF	8	38
ENOG4111UM5	367	128
ENOG4111UM6	1	13
ENOG4111UN1	265	77
ENOG4111UNI	21	11
ENOG4111UNT	1630	330
ENOG4111UPA	131	173
ENOG4111UPR	345	82
ENOG4111UPU	74	10
ENOG4111UPV	860	543
ENOG4111UPX	65	18
ENOG4111UPZ	16	8
ENOG4111UQ2	1	30
ENOG4111UQ3	617	252
ENOG4111UQ5	401	32
ENOG4111UQ8	199	61
ENOG4111UQB	1	17
ENOG4111UQG	147	13
ENOG4111UQK	15	43
ENOG4111UQM	9	59
ENOG4111UQV	10	62
ENOG4111UR5	532	158
ENOG4111URA	159	35
ENOG4111URC	1334	438
ENOG4111URE	1	22
ENOG4111URG	25	1
ENOG4111URI	184	44
ENOG4111URR	72	0
ENOG4111URT	134	21
ENOG4111URV	2	10
ENOG4111URW	1798	44
ENOG4111US1	255	77
ENOG4111US3	258	43
ENOG4111US4	1164	40
ENOG4111USC	740	154
ENOG4111USG	77	0
ENOG4111USQ	1328	402
ENOG4111UT4	4	29
ENOG4111UTF	179	168
ENOG4111UTK	51	7
ENOG4111UTU	1015	274
ENOG4111UTW	9	89
ENOG4111UTX	989	216
ENOG4111UU1	602	28
ENOG4111UU3	172	2
ENOG4111UU6	14	5
ENOG4111UUE	70	53
ENOG4111UUM	49	37
ENOG4111UUS	33	99
ENOG4111UUT	33	0
ENOG4111UV5	211	5
ENOG4111UVC	35	0
ENOG4111UW1	4	26
ENOG4111UW8	15	0
ENOG4111UWB	1079	293
ENOG4111UWJ	1039	95
ENOG4111UWQ	200	25
ENOG4111UX1	158	33
ENOG4111UXB	82	49
ENOG4111UXI	31	13
ENOG4111UXX	431	114
ENOG4111UY0	858	86
ENOG4111UY6	559	157
ENOG4111UYA	243	72
ENOG4111UYB	304	53
ENOG4111UYE	26	0
ENOG4111UYM	1395	195
ENOG4111UYR	95	51
ENOG4111UYV	163	79
ENOG4111UYY	142	12
ENOG4111UZC	5	26
ENOG4111UZF	87	5
ENOG4111V0R	54	53
ENOG4111V19	138	47
ENOG4111V1D	41	0
ENOG4111V1K	113	29
ENOG4111V1R	60	11
ENOG4111V1X	57	44
ENOG4111V1Y	15	2
ENOG4111V24	41	3
ENOG4111V31	107	25
ENOG4111V35	13	0
ENOG4111V3D	209	178
ENOG4111V3E	0	4
ENOG4111V3M	73	0
ENOG4111V42	157	86
ENOG4111V46	44	29
ENOG4111V4B	5	71
ENOG4111V4C	680	159
ENOG4111V4N	1249	302
ENOG4111V4X	64	0
ENOG4111V52	117	87
ENOG4111V53	6	2
ENOG4111V54	78	26
ENOG4111V55	22	2
ENOG4111V59	126	40
ENOG4111V5T	214	21
ENOG4111V66	18	0
ENOG4111V67	48	20
ENOG4111V68	457	175
ENOG4111V6D	191	93
ENOG4111V6R	1167	253
ENOG4111V7B	1067	74
ENOG4111V7E	42	10
ENOG4111V84	226	83
ENOG4111V8B	0	12
ENOG4111V8D	127	31
ENOG4111V8F	566	132
ENOG4111V8S	57	10
ENOG4111V8Z	7	7
ENOG4111V90	0	21
ENOG4111V92	8	30
ENOG4111V9E	14	68
ENOG4111V9F	30	48
ENOG4111V9K	26	6
ENOG4111V9Q	9	22
ENOG4111VA0	8	70
ENOG4111VA3	536	32
ENOG4111VA4	196	32
ENOG4111VAC	8	34
ENOG4111VAE	129	7
ENOG4111VAF	2	11
ENOG4111VAR	20	111
ENOG4111VAX	14	0
ENOG4111VAZ	82	0
ENOG4111VB7	61	1
ENOG4111VB9	44	2
ENOG4111VBB	834	213
ENOG4111VBE	112	0
ENOG4111VBH	404	125
ENOG4111VBI	0	10
ENOG4111VBS	4	29
ENOG4111VC3	4	36
ENOG4111VC8	31	137
ENOG4111VCI	382	164
ENOG4111VCX	11	1
ENOG4111VD1	266	69
ENOG4111VD9	4	4
ENOG4111VDD	17	25
ENOG4111VDI	72	10
ENOG4111VDK	129	0
ENOG4111VDQ	356	0
ENOG4111VDU	39	16
ENOG4111VET	19	22
ENOG4111VEX	4	28
ENOG4111VF3	324	99
ENOG4111VF5	8	1
ENOG4111VF6	17	92
ENOG4111VF8	11	8
ENOG4111VFN	240	128
ENOG4111VFR	4	3
ENOG4111VFS	28	8
ENOG4111VG5	390	14
ENOG4111VGJ	1	10
ENOG4111VGM	113	76
ENOG4111VH5	177	19
ENOG4111VH7	0	102
ENOG4111VH8	141	0
ENOG4111VHB	56	43
ENOG4111VHI	429	115
ENOG4111VHP	240	56
ENOG4111VHR	111	190
ENOG4111VI1	281	104
ENOG4111VI3	618	217
ENOG4111VI5	1024	355
ENOG4111VII	74	72
ENOG4111VIT	717	558
ENOG4111VIU	108	3
ENOG4111VJK	180	23
ENOG4111VJW	1844	617
ENOG4111VKF	43	37
ENOG4111VKP	11	24
ENOG4111VKY	14	0
ENOG4111VM8	48	25
ENOG4111VMB	7	34
ENOG4111VN3	57	0
ENOG4111VNP	25	4
ENOG4111VNU	80	6
ENOG4111VP0	30	0
ENOG4111VP8	32	1
ENOG4111VPT	401	86
ENOG4111VPY	23	6
ENOG4111VQ0	243	51
ENOG4111VQ2	409	62
ENOG4111VQE	1779	21
ENOG4111VQX	23	122
ENOG4111VQY	260	31
ENOG4111VQZ	110	2
ENOG4111VR1	180	110
ENOG4111VRC	718	122
ENOG4111VRD	3879	72
ENOG4111VRG	14	2
ENOG4111VRS	1357	1372
ENOG4111VSF	5	47
ENOG4111VSQ	162	64
ENOG4111VT0	910	237
ENOG4111VT3	32	29
ENOG4111VTB	4	54
ENOG4111VTP	182	29
ENOG4111VU1	71	28
ENOG4111VUA	254	27
ENOG4111VUM	47	15
ENOG4111VUP	19	97
ENOG4111VUW	39	5
ENOG4111VUY	12	61
ENOG4111VUZ	821	44
ENOG4111VVB	82	37
ENOG4111VVX	16	122
ENOG4111VW1	57	5
ENOG4111VW5	4	8
ENOG4111VWB	34	0
ENOG4111VWJ	230	177
ENOG4111VWS	18	74
ENOG4111VWU	29	2
ENOG4111VWV	1027	244
ENOG4111VWX	204	76
ENOG4111VX3	11	78
ENOG4111VX8	7	29
ENOG4111VXS	642	161
ENOG4111VY9	140	0
ENOG4111VYB	95	34
ENOG4111VYG	1922	16
ENOG4111VYM	41	16
ENOG4111VYN	54	37
ENOG4111VYQ	415	156
ENOG4111VYR	1458	306
ENOG4111VYV	2458	413
ENOG4111VYW	472	1
ENOG4111VZ1	8	38
ENOG4111VZ5	68	3
ENOG4111VZ8	265	110
ENOG4111VZF	80	18
ENOG4111VZM	557	121
ENOG4111VZN	94	0
ENOG4111VZS	17	86
ENOG4111VZV	0	35
ENOG4111VZW	10	1
ENOG4111W01	128	22
ENOG4111W04	20	25
ENOG4111W05	3	43
ENOG4111W07	11	11
ENOG4111W0A	141	21
ENOG4111W0B	236	105
ENOG4111W0F	47	0
ENOG4111W0V	525	92
ENOG4111W16	8	98
ENOG4111W1A	8	4
ENOG4111W1K	798	424
ENOG4111W24	1752	535
ENOG4111W2F	186	19
ENOG4111W2K	79	2
ENOG4111W2S	169	12
ENOG4111W34	9	20
ENOG4111W3K	177	44
ENOG4111W43	331	51
ENOG4111W4E	162	147
ENOG4111W4I	57	51
ENOG4111W56	90	0
ENOG4111W5Q	100	26
ENOG4111W6F	6	31
ENOG4111W77	72	131
ENOG4111W7E	349	82
ENOG4111W7T	415	160
ENOG4111W7U	31	0
ENOG4111W7W	10	56
ENOG4111W8C	23	6
ENOG4111W98	11	0
ENOG4111W9D	726	47
ENOG4111W9K	25	0
ENOG4111W9N	28	6
ENOG4111WA5	269	96
ENOG4111WA6	106	43
ENOG4111WAA	132	1
ENOG4111WAQ	0	56
ENOG4111WAT	42	85
ENOG4111WB3	678	186
ENOG4111WB5	304	64
ENOG4111WB9	14	0
ENOG4111WBA	23	16
ENOG4111WBG	669	210
ENOG4111WBR	4	0
ENOG4111WCK	493	190
ENOG4111WCN	63	5
ENOG4111WCW	37	167
ENOG4111WCZ	17	1
ENOG4111WD0	56	306
ENOG4111WD2	1120	292
ENOG4111WDB	5	1
ENOG4111WDC	593	152
ENOG4111WDG	51	50
ENOG4111WDM	49	3
ENOG4111WDP	6	28
ENOG4111WDV	277	1
ENOG4111WDZ	18	6
ENOG4111WE8	17	1
ENOG4111WE9	17	87
ENOG4111WES	73	17
ENOG4111WEZ	183	4
ENOG4111WF1	15	16
ENOG4111WFA	45	0
ENOG4111WFN	10	72
ENOG4111WFU	191	169
ENOG4111WG4	13	48
ENOG4111WGH	188	6
ENOG4111WGJ	255	8
ENOG4111WGM	48	38
ENOG4111WGP	6	50
ENOG4111WGW	12	29
ENOG4111WH3	3438	1248
ENOG4111WH8	57	38
ENOG4111WHG	1	15
ENOG4111WHN	131	7
ENOG4111WHP	760	233
ENOG4111WHS	1	43
ENOG4111WHU	334	17
ENOG4111WI2	93	33
ENOG4111WI9	17	2
ENOG4111WID	1081	11
ENOG4111WJ1	0	9
ENOG4111WJS	37	1
ENOG4111WKA	148	64
ENOG4111WKE	112	11
ENOG4111WKK	2	24
ENOG4111WKM	381	16
ENOG4111WM4	208	4
ENOG4111WM8	9	0
ENOG4111WMZ	0	15
ENOG4111WN4	0	15
ENOG4111WN5	12	16
ENOG4111WN8	1053	294
ENOG4111WNF	176	7
ENOG4111WNI	188	146
ENOG4111WNK	706	470
ENOG4111WNU	1800	387
ENOG4111WP6	82	337
ENOG4111WPB	27	36
ENOG4111WPG	0	28
ENOG4111WPM	97	128
ENOG4111WPN	183	13
ENOG4111WQ0	4	5
ENOG4111WQ7	0	14
ENOG4111WQH	37	73
ENOG4111WQI	147	98
ENOG4111WRR	10	0
ENOG4111WS0	682	142
ENOG4111WS4	10	35
ENOG4111WS6	222	60
ENOG4111WS7	398	63
ENOG4111WSI	10	27
ENOG4111WSN	2	33
ENOG4111WST	4	23
ENOG4111WT6	8	72
ENOG4111WTD	14	0
ENOG4111WU3	2	22
ENOG4111WUG	48	0
ENOG4111WV5	123	16
ENOG4111WVT	228	83
ENOG4111WWC	303	53
ENOG4111WWG	17	0
ENOG4111WWI	106	54
ENOG4111WWY	37	0
ENOG4111WX8	13	0
ENOG4111WXB	122	553
ENOG4111WXK	15	0
ENOG4111WXQ	629	147
ENOG4111WXY	76	59
ENOG4111WY0	212	85
ENOG4111WY1	9	39
ENOG4111WYM	178	140
ENOG4111WYP	55	19
ENOG4111WYU	46	2
ENOG4111WZH	7	39
ENOG4111WZK	14	41
ENOG4111WZM	10	0
ENOG4111WZY	285	132
ENOG4111WZZ	214	497
ENOG4111X02	51	11
ENOG4111X06	5	54
ENOG4111X0E	12	0
ENOG4111X0G	33	1
ENOG4111X0H	36	21
ENOG4111X0S	21	1
ENOG4111X16	219	69
ENOG4111X18	2416	518
ENOG4111X1K	2324	296
ENOG4111X3H	532	237
ENOG4111X3K	178	47
ENOG4111X3U	239	17
ENOG4111X3Y	7	11
ENOG4111X4U	140	91
ENOG4111X4V	754	215
ENOG4111X4W	94	68
ENOG4111X4X	90	32
ENOG4111X51	34	1
ENOG4111X56	6	45
ENOG4111X5A	282	43
ENOG4111X5Q	36	1
ENOG4111X65	204	292
ENOG4111X6B	39	5
ENOG4111X6N	235	31
ENOG4111X78	375	155
ENOG4111X7C	0	22
ENOG4111X7D	184	20
ENOG4111X7K	2633	503
ENOG4111X7Q	696	192
ENOG4111X80	0	40
ENOG4111X82	1286	314
ENOG4111X85	0	41
ENOG4111X87	72	0
ENOG4111X8M	20	90
ENOG4111X8N	107	0
ENOG4111X94	217	146
ENOG4111X9I	5	86
ENOG4111X9K	14	61
ENOG4111X9N	52	0
ENOG4111X9P	13	43
ENOG4111X9Q	154	0
ENOG4111X9R	95	89
ENOG4111X9X	339	178
ENOG4111X9Y	11	49
ENOG4111XA1	4	39
ENOG4111XAA	18	0
ENOG4111XAD	374	62
ENOG4111XAF	5	90
ENOG4111XAM	303	116
ENOG4111XAN	12	24
ENOG4111XAP	181	20
ENOG4111XAR	22	41
ENOG4111XAT	522	130
ENOG4111XAX	31	26
ENOG4111XB6	71	0
ENOG4111XBM	0	6
ENOG4111XBN	0	5
ENOG4111XBY	7	0
ENOG4111XBZ	129	51
ENOG4111XCD	4	9
ENOG4111XCR	22	12
ENOG4111XD0	152	10
ENOG4111XD1	184	27
ENOG4111XD5	348	85
ENOG4111XDC	24	0
ENOG4111XDG	7	31
ENOG4111XDQ	1037	51
ENOG4111XDS	89	7
ENOG4111XDU	1393	49
ENOG4111XE1	323	33
ENOG4111XE9	10	27
ENOG4111XEB	535	141
ENOG4111XED	16	0
ENOG4111XEJ	483	210
ENOG4111XEK	330	344
ENOG4111XFE	106	73
ENOG4111XFY	7	38
ENOG4111XG1	39	44
ENOG4111XG8	45	47
ENOG4111XGE	5	32
ENOG4111XGH	187	90
ENOG4111XHA	186	121
ENOG4111XHD	804	148
ENOG4111XHG	283	42
ENOG4111XHK	27	0
ENOG4111XHP	93	5
ENOG4111XI8	1	13
ENOG4111XIQ	620	217
ENOG4111XIW	64	10
ENOG4111XIY	13	66
ENOG4111XJ6	1	6
ENOG4111XJA	250	301
ENOG4111XJJ	526	0
ENOG4111XJU	1317	274
ENOG4111XKD	77	8
ENOG4111XM2	74	5
ENOG4111XM3	1804	348
ENOG4111XM6	286	144
ENOG4111XMM	156	53
ENOG4111XN0	11	1
ENOG4111XNB	24	2
ENOG4111XNH	20	31
ENOG4111XP0	83	25
ENOG4111XPD	55	14
ENOG4111XPJ	352	112
ENOG4111XPU	16	4
ENOG4111XPY	277	2
ENOG4111XQA	1492	404
ENOG4111XQE	8	48
ENOG4111XRK	172	123
ENOG4111XRY	57	0
ENOG4111XS3	348	0
ENOG4111XS5	35	0
ENOG4111XSG	37	10
ENOG4111XST	1220	292
ENOG4111XT5	0	19
ENOG4111XT6	14	3
ENOG4111XTI	33	32
ENOG4111XTJ	99	13
ENOG4111XTS	14	9
ENOG4111XTW	1303	109
ENOG4111XTY	65	7
ENOG4111XU3	503	36
ENOG4111XUI	536	75
ENOG4111XUP	471	109
ENOG4111XV1	6	71
ENOG4111XV5	1	84
ENOG4111XV7	313	58
ENOG4111XVC	9	1
ENOG4111XVQ	1106	365
ENOG4111XW5	24	0
ENOG4111XWN	105	0
ENOG4111XWQ	188	30
ENOG4111XWU	2	13
ENOG4111XX8	83	26
ENOG4111XXB	17	1
ENOG4111XY4	118	48
ENOG4111XY5	155	35
ENOG4111XY9	292	6
ENOG4111XYK	46	49
ENOG4111XYS	41	87
ENOG4111XYT	35	12
ENOG4111XYV	54	27
ENOG4111XYX	74	88
ENOG4111XZC	68	6
ENOG4111XZX	228	2
ENOG4111Y0J	1821	395
ENOG4111Y1C	128	189
ENOG4111Y22	375	61
ENOG4111Y2J	69	5
ENOG4111Y2Y	631	19
ENOG4111Y33	398	49
ENOG4111Y46	66	15
ENOG4111Y4C	0	7
ENOG4111Y4G	12	3
ENOG4111Y4S	130	112
ENOG4111Y53	74	2
ENOG4111Y56	1	41
ENOG4111Y5F	202	25
ENOG4111Y5X	1342	517
ENOG4111Y63	34	90
ENOG4111Y6K	70	16
ENOG4111Y6W	320	37
ENOG4111Y73	234	66
ENOG4111Y80	529	250
ENOG4111Y88	30	25
ENOG4111Y8E	197	0
ENOG4111Y8Y	14	74
ENOG4111Y95	118	93
ENOG4111Y98	14	1
ENOG4111Y9F	488	75
ENOG4111Y9K	5	24
ENOG4111Y9W	108	108
ENOG4111YAK	342	6
ENOG4111YAU	1	13
ENOG4111YAV	18	0
ENOG4111YAX	1204	1
ENOG4111YB4	253	170
ENOG4111YBF	114	138
ENOG4111YBS	183	87
ENOG4111YBX	118	46
ENOG4111YC9	5	32
ENOG4111YCG	172	51
ENOG4111YCS	42	0
ENOG4111YCW	1656	615
ENOG4111YCY	10	19
ENOG4111YD2	42	9
ENOG4111YD9	139	15
ENOG4111YDG	9	2
ENOG4111YE1	28	4
ENOG4111YF9	227	48
ENOG4111YFR	109	6
ENOG4111YG8	66	11
ENOG4111YGJ	91	46
ENOG4111YH2	430	123
ENOG4111YHD	593	134
ENOG4111YHK	139	0
ENOG4111YHY	195	0
ENOG4111YI0	725	177
ENOG4111YI9	6	1
ENOG4111YIQ	272	28
ENOG4111YIU	1378	981
ENOG4111YIZ	303	98
ENOG4111YJ3	360	53
ENOG4111YJ7	52	0
ENOG4111YJ9	13	23
ENOG4111YJG	1257	87
ENOG4111YJV	15	0
ENOG4111YKD	71	82
ENOG4111YKE	16	11
ENOG4111YKG	52	4
ENOG4111YKH	86	0
ENOG4111YKJ	8	4
ENOG4111YKN	956	223
ENOG4111YMD	53	35
ENOG4111YME	3	6
ENOG4111YMR	7	55
ENOG4111YND	347	72
ENOG4111YP2	9	5
ENOG4111YP9	4	10
ENOG4111YPC	9	1
ENOG4111YPE	99	0
ENOG4111YPG	1083	419
ENOG4111YPK	11	2
ENOG4111YPM	3	12
ENOG4111YPS	4	20
ENOG4111YQD	364	168
ENOG4111YQF	26	12
ENOG4111YQT	43	0
ENOG4111YRC	6	6
ENOG4111YRV	162	56
ENOG4111YRW	3	25
ENOG4111YS4	160	2
ENOG4111YSI	15	46
ENOG4111YSJ	28	0
ENOG4111YSR	87	2
ENOG4111YT0	433	10
ENOG4111YT4	255	501
ENOG4111YTD	1004	239
ENOG4111YTP	128	75
ENOG4111YTR	131	53
ENOG4111YU7	175	0
ENOG4111YUG	34	5
ENOG4111YUK	67	43
ENOG4111YV5	2	40
ENOG4111YV7	59	0
ENOG4111YVC	86	85
ENOG4111YVF	50	1
ENOG4111YVI	29	0
ENOG4111YVJ	528	72
ENOG4111YW1	50	15
ENOG4111YW7	339	78
ENOG4111YWD	10	0
ENOG4111YWK	46	52
ENOG4111YWP	132	60
ENOG4111YWT	8	40
ENOG4111YWU	120	1
ENOG4111YWV	32	0
ENOG4111YX6	3409	900
ENOG4111YYB	193	30
ENOG4111YYN	1	26
ENOG4111YYQ	136	38
ENOG4111YYW	7	55
ENOG4111YYY	79	0
ENOG4111YZ0	44	12
ENOG4111YZG	706	216
ENOG4111YZU	7	71
ENOG4111Z00	73	22
ENOG4111Z02	4	1
ENOG4111Z04	249	10
ENOG4111Z0B	386	152
ENOG4111Z0C	162	18
ENOG4111Z0S	459	92
ENOG4111Z0Z	876	122
ENOG4111Z19	4	127
ENOG4111Z1C	51	0
ENOG4111Z1K	19	91
ENOG4111Z1W	8	1
ENOG4111Z1Z	37	0
ENOG4111Z2F	45	6
ENOG4111Z2S	51	46
ENOG4111Z30	169	24
ENOG4111Z38	11	42
ENOG4111Z3C	12	40
ENOG4111Z3N	18	14
ENOG4111Z3U	1	33
ENOG4111Z3X	83	0
ENOG4111Z3Y	182	3
ENOG4111Z4G	39	25
ENOG4111Z4T	83	140
ENOG4111Z54	161	37
ENOG4111Z5N	69	75
ENOG4111Z5U	22	13
ENOG4111Z5W	165	0
ENOG4111Z5Z	97	2
ENOG4111Z66	1104	266
ENOG4111Z6H	0	49
ENOG4111Z6I	1065	217
ENOG4111Z6N	16	74
ENOG4111Z7I	179	65
ENOG4111Z7J	268	2
ENOG4111Z7K	28	0
ENOG4111Z7R	11	16
ENOG4111Z7S	0	21
ENOG4111Z8A	233	115
ENOG4111Z8G	448	172
ENOG4111Z8R	43	6
ENOG4111Z93	8	46
ENOG4111Z9C	19	111
ENOG4111Z9D	1336	419
ENOG4111Z9Q	1961	436
ENOG4111Z9U	170	19
ENOG4111ZA3	73	25
ENOG4111ZAQ	35	0
ENOG4111ZAU	147	41
ENOG4111ZAX	0	199
ENOG4111ZBD	294	94
ENOG4111ZBP	15	7
ENOG4111ZBS	18	12
ENOG4111ZC4	558	121
ENOG4111ZCI	9	93
ENOG4111ZCT	27	0
ENOG4111ZCV	14	0
ENOG4111ZD2	1357	1035
ENOG4111ZDU	160	0
ENOG4111ZDW	1722	498
ENOG4111ZDZ	103	16
ENOG4111ZF0	599	157
ENOG4111ZFE	25	27
ENOG4111ZFQ	98	59
ENOG4111ZG6	591	154
ENOG4111ZGC	12	2
ENOG4111ZGD	371	2
ENOG4111ZGF	53	11
ENOG4111ZGK	6	30
ENOG4111ZGR	6	0
ENOG4111ZGW	36	41
ENOG4111ZH5	21	0
ENOG4111ZHA	15	6
ENOG4111ZHE	209	0
ENOG4111ZHR	9	0
ENOG4111ZHS	120	1
ENOG4111ZI7	86	4
ENOG4111ZID	15	0
ENOG4111ZIP	0	25
ENOG4111ZJ8	7	17
ENOG4111ZJM	93	4
ENOG4111ZJU	51	37
ENOG4111ZK7	404	36
ENOG4111ZKS	562	4
ENOG4111ZMA	52	8
ENOG4111ZMI	8	0
ENOG4111ZMJ	78	60
ENOG4111ZMN	33	150
ENOG4111ZMP	29	15
ENOG4111ZMT	104	0
ENOG4111ZNI	2	14
ENOG4111ZNZ	17	0
ENOG4111ZP2	173	87
ENOG4111ZQB	27	0
ENOG4111ZQM	11	88
ENOG4111ZRH	98	2
ENOG4111ZSC	1	7
ENOG4111ZSP	138	2
ENOG4111ZST	0	157
ENOG4111ZT8	0	12
ENOG4111ZU0	52	7
ENOG4111ZU2	137	3
ENOG4111ZU6	82	5
ENOG4111ZUA	14	7
ENOG4111ZUX	254	82
