	SRR1927149	SRR1929485
K00214	1.71086774654493	2.48531083095231
K00215	270.272560814938	276.800588222659
K00216	1.49332763138473	14.1760821739188
K00219	23.8462688855816	91.5958665574852
K00220	2.57905026174396	4.82698138538453
K00226	8.24067964585807	0.542488542405754
K00228	0.399548104041603	7.28230591675013
K00230	7.66836556978989	24.1720375529641
K00231	23.4754731170193	104.939829079659
K00239	250.185674217747	363.722900204681
K00240	128.416858479496	214.858025450575
K00241	139.859220164302	201.344897138158
K00242	0.64582128886035	13.1576854660223
K00243	234.697743567346	158.190317025918
K00244	194.100665765137	102.887764961633
K00245	100.045190607007	19.100970919412
K00246	99.1092172013035	14.9285986359223
K00247	80.30998320877	12.6865662933259
K00248	97.3615749753464	189.184955811162
K00249	95.8688871986407	86.4736437682665
K00251	2.93785370618826	0
K00252	0.642130881495434	4.27532636991201
K00253	1.48728843875781	0
K00254	121.259318919153	48.5812320077411
K00259	44.9858130107018	109.084066905684
K00260	9.57723615866769	23.2056484783994
K00261	15.5784070367215	22.9904967706527
K00262	426.527061721485	377.428332761032
K00263	0.975228360456576	0.708338096790156
K00264	1.08967664738619	1.08826489415942
K00265	980.772752148132	553.566657098141
K00266	632.623676622562	620.166873609867
K00275	75.5740988282948	15.2820176626642
K00276	0.256965304380319	8.29120021605628
K00278	345.920645053235	252.912460361185
K00281	3.50606323388943	16.1181744535866
K00282	93.6250175434215	61.669669376736
K00283	74.2169149331525	63.7026738445159
K00284	144.838178025111	208.417011310122
K00285	0.37727114140619	5.16730093629654
K00286	279.777999543546	225.371389204421
K00287	212.038684281748	157.285026136029
K00290	178.320986645915	243.156484709224
K00297	262.886989164477	203.696705499261
K00298	1.21016973820293	7.4627834345029
K00299	4.61090174001057	18.79949983724
K00302	87.909510230107	105.034409069562
K00303	12.3051759156666	9.49990126601438
K00313	2.23025663776192	54.7837545294189
K00319	0.806050368121906	0.378826387207394
K00322	1.37000347721087	8.26685163175706
K00324	166.330789470629	26.7690109312655
K00325	144.825323681799	23.1542195726578
K00329	3.31673329759205	6.35623743491344
K00330	59.4703593330614	79.5698524604722
K00331	95.7833640753887	122.368677377462
K00332	3.15907762984701	7.21139387696002
K00333	5.28813667113887	11.5260487945601
K00334	58.3291968971866	76.5487007184246
K00335	134.860852099411	138.826662733274
K00336	109.172251892876	167.246247422109
K00337	117.103797858584	147.692191001438
K00338	79.9447810414763	98.4588778287741
K00339	79.9767585614876	102.90862535243
K00340	52.3333963570921	80.1434738734928
K00341	212.137831536634	277.162122400677
K00342	173.150807969232	240.453592447378
K00343	126.307627338427	153.875859903444
K00344	122.122972324392	64.4725048229954
K00346	279.579134431722	154.948508351099
K00347	359.225492572676	183.110909192708
K00348	261.505808246069	138.123919623533
K00349	213.277130795444	101.140639743794
K00350	226.279601676713	114.018557018155
K00351	285.873526974438	164.335288962384
K00354	2.95286463753375	3.2767099915384
K00355	3.17744074119292	12.2091409767637
K00356	3.31673329759205	6.35623743491344
K00360	1.50992016062234	0.231994454181272
K00362	3.21482951073787	22.465450497641
K00363	0.34364802526514	10.9824897575721
K00364	5.86240750877534	20.446188920571
K00366	6.22606631720235	8.73098285032998
K00370	1.42965906217083	52.9421709964417
K00371	0.944490503823274	18.1793247362448
K00373	0.752287225182935	25.6519582194721
K00374	0.463052438458812	15.1948685553164
K00375	74.3293400256167	83.908274549675
K00380	0.422057856381975	13.4883536177506
K00381	0.223040206940913	7.18045181916921
K00382	215.689805858545	76.4703265283595
K00383	0.138731980570001	9.9757615297947
K00384	430.413017368219	295.096945718578
K00385	3.45288484974225	14.1064778424593
K00389	1.2424971528123	12.2628873439428
K00390	75.7183347367849	143.130491514446
K00392	17.5169527231475	37.0337635387027
K00394	11.4012905783325	39.7711352229171
K00395	16.533024994825	24.8240771015989
K00399	2.23030191664445	2.96988320352667
K00400	1.36750095133287	0.712554394985336
