	SRR1927149	SRR1929485
ENOG410YUFD	42.317	10.472
ENOG410YUFH	0	2.289
ENOG410YUI0	1.83	6.959
ENOG410YUIB	0	5.428
ENOG410YUJE	267.762	70.953
ENOG410YUMC	1.258	4.548
ENOG410YUMD	7.973	4.527
ENOG410YUMJ	4.513	0.797
ENOG410YUMR	6.024	0
ENOG410YUPP	9.958	0
ENOG410YUPQ	73.475	20.288
ENOG410YUQB	1.571	7.503
ENOG410YUQJ	5.239	0.467
ENOG410YUQK	7.587	0.164
ENOG410YUUC	278.972	60.107
ENOG410YUUV	0	10.16
ENOG410YUVK	20.006	2.555
ENOG410YUW4	15.54	0
ENOG410YUWM	15.968	0.495
ENOG410YUWV	10.317	0.52
ENOG410YUXA	27.063	0.577
ENOG410YUXZ	134.94	80.623
ENOG410YUYT	0	4.941
ENOG410YUYZ	1.123	0.913
ENOG410YV0T	43.489	10.083
ENOG410YV1A	73.013	28.458
ENOG410YV1Q	14.169	1.267
ENOG410YV1W	7.511	4.048
ENOG410YV2W	4.736	0.855
ENOG410YV3U	162.41	63.932
ENOG410YV4A	1.022	0
ENOG410YV5Y	1.5	5.637
ENOG410YV6C	17.137	1.635
ENOG410YV6W	3.621	6.358
ENOG410YV80	0	3.667
ENOG410YVAC	1.96	1.013
ENOG410YVAD	5.178	0.55
ENOG410YVEC	16.211	0
ENOG410YVFE	3.803	0
ENOG410YVFY	50.494	18.828
ENOG410YVG2	0	3.15
ENOG410YVGD	0.489	4.793
ENOG410YVGF	55.057	48.451
ENOG410YVH4	22.232	25.04
ENOG410YVHK	1.457	2.435
ENOG410YVIP	17.021	10.927
ENOG410YVJQ	2.8	0.183
ENOG410YVJW	15.234	0.631
ENOG410YVNH	12.055	0
ENOG410YVQ3	9.798	6.183
ENOG410YVQ4	7.942	0
ENOG410YVQA	10.735	2.827
ENOG410YVRP	9.218	0
ENOG410YVRR	12.752	1.973
ENOG410YVRX	103.061	75.558
ENOG410YVSU	2.64	6.999
ENOG410YVUG	0.934	12.571
ENOG410YVWG	34.578	7.512
ENOG410YVWS	93.958	23.747
ENOG410YVX1	16.073	8.665
ENOG410YVXZ	46.456	3.556
ENOG410YVY0	19.576	9.97
ENOG410YVY8	15.279	0
ENOG410YVYF	0.934	2.632
ENOG410YVZB	19.649	0
ENOG410YVZX	15.897	27.732
ENOG410YW0S	0.846	2.114
ENOG410YW0Y	0.482	3.783
ENOG410YW14	3.72	0
ENOG410YW1I	18.583	1.68
ENOG410YW1N	26.85	12.083
ENOG410YW1W	1.931	3.728
ENOG410YW2H	284.71	3.074
ENOG410YW2R	17.704	0.211
ENOG410YW39	14.65	11.198
ENOG410YW3C	28.724	5.601
ENOG410YW3Y	29.93	11.962
ENOG410YW41	10.804	1.065
ENOG410YW4B	11.511	0
ENOG410YW62	0	4.843
ENOG410YW65	3.156	9.359
ENOG410YW73	99.161	69.655
ENOG410YW7M	5.021	0
ENOG410YW8R	28.356	0
ENOG410YW8U	2.189	11.085
ENOG410YW96	0.5	7.342
ENOG410YW9S	173.793	0.644
ENOG410YWAR	23.929	2.748
ENOG410YWBS	62.137	4.008
ENOG410YWCK	2.006	0
ENOG410YWDA	3.296	3.434
ENOG410YWE4	122.937	54.367
ENOG410YWE5	5.524	2.202
ENOG410YWEG	40.412	8.953
ENOG410YWH2	5.859	0
ENOG410YWHG	0.496	4.247
ENOG410YWHY	5.311	0
ENOG410YWHZ	1.291	4.204
ENOG410YWJ4	28.781	28.383
ENOG410YWJ8	29.179	8.455
ENOG410YWJA	3.488	0
ENOG410YWKT	2.381	7.915
ENOG410YWKV	20.437	8.609
ENOG410YWM3	24.559	17.422
ENOG410YWM4	38.898	3.704
ENOG410YWNZ	179.897	79.264
ENOG410YWP2	2.539	0
ENOG410YWQC	23.683	0.844
ENOG410YWR2	5.871	0.639
ENOG410YWSW	2.569	4.622
ENOG410YWTS	13.04	0.318
ENOG410YWUE	4.156	0.927
ENOG410YWVV	16.966	2.105
ENOG410YWVZ	24.044	7.78
ENOG410YWX6	4.483	3.899
ENOG410YWYQ	2.418	0.009
ENOG410YWZ8	3.119	0
ENOG410YWZZ	251.142	1.292
ENOG410YX06	1.653	13.123
ENOG410YX1R	3.321	4.132
ENOG410YX1Z	1.271	0.537
ENOG410YX2I	6.155	0.763
ENOG410YX4G	8.815	0
ENOG410YX57	81.297	23.396
ENOG410YX5C	121.601	41.9
ENOG410YX61	2.044	3.788
ENOG410YX70	6.155	0
ENOG410YX7E	115.969	27.418
ENOG410YX7H	3.267	0
ENOG410YX8H	28.397	8.401
ENOG410YX8T	3.43	0
ENOG410YX99	75.1	6.27
ENOG410YX9K	1.064	7.781
ENOG410YXA9	1.51	1.51
ENOG410YXAR	56.126	22.32
ENOG410YXB3	7.754	13.668
ENOG410YXBI	16.491	0
ENOG410YXC0	3.163	0.699
ENOG410YXCA	11.331	0
ENOG410YXEY	4.861	0.507
ENOG410YXFD	48.985	8.693
ENOG410YXFG	5.775	0.263
ENOG410YXFK	4.804	0
ENOG410YXGP	32.487	20.934
ENOG410YXGU	40.849	1.814
ENOG410YXGW	6.281	0.407
ENOG410YXH4	9.886	1.512
ENOG410YXHS	2.618	0.068
ENOG410YXI9	6.188	4.05
ENOG410YXIF	4.311	0.183
ENOG410YXIR	0.807	6.376
ENOG410YXJC	41.991	0
ENOG410YXJE	28.383	8.008
ENOG410YXJX	7.34	3.715
ENOG410YXJZ	6.609	0
ENOG410YXKT	12.604	17.992
ENOG410YXM6	4.157	2.131
ENOG410YXMK	7.105	0
ENOG410YXNB	5.042	0.145
ENOG410YXNX	20.167	17.735
ENOG410YXNZ	26.802	4.806
ENOG410YXPF	0	5.749
ENOG410YXQG	0	12.734
ENOG410YXQT	11.953	0
ENOG410YXS4	3.562	0
ENOG410YXSI	17.736	1.891
ENOG410YXSS	116.284	23.191
ENOG410YXTA	8.899	4.471
ENOG410YXTB	32.335	6.536
ENOG410YXTI	5.627	9.627
ENOG410YXTV	32.715	12.316
ENOG410YXUQ	2.254	11.79
ENOG410YXUV	2.86	1.28
ENOG410YXV3	3.878	11.732
ENOG410YXVC	137.448	38.375
ENOG410YXX4	0	3.214
ENOG410YXYD	1.329	8.924
ENOG410YXYI	1.573	2.215
ENOG410YXZ1	51.962	10.564
ENOG410YY14	25.55	0
ENOG410YY1B	10.304	0
ENOG410YY1C	20.681	3.28
ENOG410YY1Y	12.28	2.976
ENOG410YY2B	25.019	10.218
ENOG410YY2Z	124.037	42.031
ENOG410YY3W	8.315	0
ENOG410YY4J	119.19	58.186
ENOG410YY4P	8.775	9.66
ENOG410YY5C	39.924	31.579
ENOG410YY7T	259.806	64.808
ENOG410YY8B	17.069	0
ENOG410YY8G	43.927	10.538
ENOG410YYAQ	6.074	0
ENOG410YYBG	212.432	65.438
ENOG410YYBW	86.944	38.876
ENOG410YYCB	5.261	0.887
ENOG410YYCD	20.106	0
ENOG410YYD2	14.773	0
ENOG410YYD4	4.317	0
ENOG410YYDI	22.148	4.243
ENOG410YYE1	5.31	0
ENOG410YYF9	131.762	28.673
ENOG410YYFE	21.734	4.603
ENOG410YYFN	3.193	3.769
ENOG410YYGJ	30.768	33.078
ENOG410YYHR	3.617	0
ENOG410YYIJ	0	6.772
ENOG410YYJU	252.353	118.8
ENOG410YYM2	3.2	0.556
ENOG410YYPD	28.046	19.039
ENOG410YYPE	11.349	5.145
ENOG410YYPM	48.63	0.791
ENOG410YYQS	86.619	13.418
ENOG410YYRM	19.355	10.668
ENOG410YYRX	41.791	0.107
ENOG410YYT8	7.881	0
ENOG410YYUN	1.637	3.251
ENOG410YYV8	2.039	2.783
ENOG410YYVT	4.892	0
ENOG410YYW6	5.309	3.807
ENOG410YYX0	16.03	9.289
ENOG410YYXB	47.517	19.512
ENOG410YYXN	1.451	0.879
ENOG410YYY0	29.539	14.189
ENOG410YYYJ	5.919	20.746
ENOG410YYZU	9.869	3.679
ENOG410YZ36	35.287	2.877
ENOG410YZ4A	11.488	2.362
ENOG410YZ4E	22.434	0.307
ENOG410YZ4P	0	2.523
ENOG410YZ51	30.734	0.646
ENOG410YZ5E	12.624	0.993
ENOG410YZ5Y	3.904	0.147
ENOG410YZ65	0.123	1.111
ENOG410YZ86	11.049	0.524
ENOG410YZ8P	21.607	2.614
ENOG410YZ8S	13.078	20.386
ENOG410YZ98	0.678	9.007
ENOG410YZCU	42.858	0
ENOG410YZDR	8.189	0.67
ENOG410YZEE	0	7.539
ENOG410YZET	0.132	5.286
ENOG410YZFU	5.909	7.369
ENOG410YZG9	6.574	0
ENOG410YZK5	26.222	1.397
ENOG410YZKD	69.576	2.431
ENOG410YZKS	2.753	2.098
ENOG410YZKT	3.208	2.756
ENOG410YZNA	12.813	10.345
ENOG410YZNQ	22.597	8.762
ENOG410YZNT	5.512	2.508
ENOG410YZPC	10.946	3.711
ENOG410YZPH	35.239	4.89
ENOG410YZTQ	26.922	1.875
ENOG410YZUE	0.989	11.657
ENOG410YZWP	11.904	0
ENOG410YZWU	40.41	5.911
ENOG410YZZ0	62.954	11.271
ENOG410Z007	3.289	0.618
ENOG410Z01N	26.761	7.527
ENOG410Z01P	11.917	8.14
ENOG410Z02A	3.211	0
ENOG410Z02K	44.783	8.782
ENOG410Z03G	0	2.446
ENOG410Z066	20.385	0.754
ENOG410Z086	14.022	2.967
ENOG410Z08G	14.332	0.3
ENOG410Z0C5	475.209	308.864
ENOG410Z0CG	4.412	0
ENOG410Z0CV	19.422	0.419
ENOG410Z0D1	7.279	11.869
ENOG410Z0D2	139.61	60.789
ENOG410Z0D6	12.54	7.62
ENOG410Z0DV	0.348	1.956
ENOG410Z0F6	9.075	1.035
ENOG410Z0FY	16.73	3.845
ENOG410Z0IX	14.513	0
ENOG410Z0KC	0	2.67
ENOG410Z0KI	0.784	4.626
ENOG410Z0N3	23.262	3.143
ENOG410Z0N8	24.053	11.543
ENOG410Z0NM	8.225	0.49
ENOG410Z0NS	1.091	4.891
ENOG410Z0PK	5.368	0
ENOG410Z0QP	1.695	5.016
ENOG410Z0RI	3.64	12.546
ENOG410Z0SD	4.04	0.723
ENOG410Z0SK	251.121	3.797
ENOG410Z0T2	4.097	4.705
ENOG410Z0UF	2.503	2.45
ENOG410Z0UG	36.948	7.82
ENOG410Z0V1	1.826	10.586
ENOG410Z0V2	4.575	0
ENOG410Z0VW	2.946	0
ENOG410Z0X5	6.719	0.536
ENOG410Z0XB	0	10.562
ENOG410Z0ZQ	3.691	0
ENOG410Z111	21.598	1.165
ENOG410Z13D	3.507	3.065
ENOG410Z15C	5.487	2.689
ENOG410Z15Q	18.14	7.791
ENOG410Z176	0	3.053
ENOG410Z17P	1.188	1.636
ENOG410Z1A1	7.803	1.031
ENOG410Z1AJ	1.444	7.5
ENOG410Z1AP	25.992	3.61
ENOG410Z1CI	8.937	5.957
ENOG410Z1D0	1.453	0.898
ENOG410Z1EI	0.915	4.993
ENOG410Z1F6	36.081	0.799
ENOG410Z1G1	5.353	0.341
ENOG410Z1HN	25.492	3.251
ENOG410Z1I5	9.031	1.651
ENOG410Z1IU	6.134	0
ENOG410Z1J2	10.467	7.701
ENOG410Z1K5	36.893	0.46
ENOG410Z1K8	7.296	3.515
ENOG410Z1KF	3.434	0
ENOG410Z1M3	0.011	2.563
ENOG410Z1MP	43.779	46.105
ENOG410Z1MZ	6.315	4.153
ENOG410Z1PB	32.995	0
ENOG410Z1PT	20.436	5.815
ENOG410Z1Q5	10.226	8.289
ENOG410Z1QN	0.356	6.068
ENOG410Z1RA	0	4.265
ENOG410Z1RG	76.247	41.492
ENOG410Z1RP	63.181	6.034
ENOG410Z1SH	19.932	15.433
ENOG410Z1SJ	0.56	0
ENOG410Z1SM	0.739	12.562
ENOG410Z1T4	0.68	5.902
ENOG410Z1T9	14.479	0
ENOG410Z1TA	2.613	2.296
ENOG410Z1U8	3.256	0
ENOG410Z1WC	1.119	5.65
ENOG410Z1YG	0	5.027
ENOG410Z1ZU	0	3.638
ENOG410Z217	54.344	13.887
ENOG410Z21P	31.312	2.051
ENOG410Z21Z	10.013	12.373
ENOG410Z22K	0.762	3.636
ENOG410Z23G	17.414	13.919
ENOG410Z242	7.22	0
ENOG410Z24N	21.914	1.718
ENOG410Z252	10.004	6.877
ENOG410Z261	19.599	7.784
ENOG410Z26P	1.803	1.257
ENOG410Z26Q	1.26	3.833
ENOG410Z28S	26.549	29.546
ENOG410Z28V	2.034	0.279
ENOG410Z295	2.48	0
ENOG410Z29R	2.837	0.223
ENOG410Z2AM	4.045	6.086
ENOG410Z2AQ	3.862	0
ENOG410Z2AV	1.641	5.768
ENOG410Z2B9	26.515	5.363
ENOG410Z2CI	23.164	0.319
ENOG410Z2E7	2.629	3.835
ENOG410Z2FI	64.974	53.266
ENOG410Z2HN	0	2.609
ENOG410Z2I9	3.303	0
ENOG410Z2J2	8.4	1.5
ENOG410Z2K9	5.188	0
ENOG410Z2NQ	9.442	0
ENOG410Z2P0	46.764	15.701
ENOG410Z2Q6	6.613	0
ENOG410Z2QE	13.481	6.318
ENOG410Z2RD	2.979	0.351
ENOG410Z2RF	9.732	4.964
ENOG410Z2RI	38.523	12.432
ENOG410Z2T7	1.365	7.937
ENOG410Z2UZ	17.041	26.367
ENOG410Z2VF	4.545	0.465
ENOG410Z2W5	7.028	0
ENOG410Z2W9	8.181	0
ENOG410Z2WX	0	2.55
ENOG410Z2Z0	1.644	7.438
ENOG410Z2ZU	1.686	10.01
ENOG410Z306	0	3.457
ENOG410Z308	8.542	0.562
ENOG410Z330	19.368	8.769
ENOG410Z34Z	568.164	199.229
ENOG410Z36R	5.195	4.283
ENOG410Z36U	1.763	0
ENOG410Z393	3.856	0.257
ENOG410Z398	61.255	9.691
ENOG410Z39P	110.766	52.366
ENOG410Z3BU	5.145	3.294
ENOG410Z3C3	2.924	0
ENOG410Z3D3	3.989	1.578
ENOG410Z3D6	6.755	0.715
ENOG410Z3DA	3.577	0.149
ENOG410Z3DN	1.053	8.285
ENOG410Z3DQ	3.731	0.325
ENOG410Z3EY	0	7.248
ENOG410Z3FE	0.952	4.237
ENOG410Z3FJ	0	4.607
ENOG410Z3FV	3.415	0
ENOG410Z3GA	19.56	9.072
ENOG410Z3GQ	6.078	1.343
ENOG410Z3HS	4.754	0.641
ENOG410Z3IR	6.422	28.161
ENOG410Z3IT	13.435	1.511
ENOG410Z3JS	0	3.377
ENOG410Z3KW	2.456	5.005
ENOG410Z3M2	3.563	0
ENOG410Z3PU	5.961	0
ENOG410Z3QE	5.914	6.682
ENOG410Z3RD	8.275	23.31
ENOG410Z3SG	2.21	0.331
ENOG410Z3SK	3.46	1.732
ENOG410Z3TK	96.206	30.12
ENOG410Z3UP	24.296	21.393
ENOG410Z3V7	4.538	0
ENOG410Z3X0	9.387	0.259
ENOG410Z3XN	75.352	34.34
ENOG410Z3Z0	9.317	7.528
ENOG410Z3ZJ	7.667	0
ENOG410Z41R	0.364	12.186
ENOG410Z42Q	59.228	17.094
ENOG410Z42R	12.255	3.004
ENOG410Z45K	5.92	0.927
ENOG410Z47W	5.197	0
ENOG410Z486	5.353	2.007
ENOG410Z48W	7.463	0
ENOG410Z4AI	34.835	0
ENOG410Z4B1	13.743	41.89
ENOG410Z4BX	14.57	7.841
ENOG410Z4CD	71.1	15.525
ENOG410Z4CM	16.221	0
ENOG410Z4CY	48.007	1.116
ENOG410Z4FA	502.39	245.748
ENOG410Z4FN	0.652	6.826
ENOG410Z4IP	31.991	0.623
ENOG410Z4J0	12.542	0.194
ENOG410Z4JI	16.078	12.264
ENOG410Z4JU	1.106	2.262
ENOG410Z4PK	7.602	7.371
ENOG410Z4PX	10.945	0.844
ENOG410Z4RS	2.911	0
ENOG410Z4RU	5.923	1.578
ENOG410Z4SD	0	9.317
ENOG410Z4SK	8.797	1.917
ENOG410Z4SP	2.701	1.005
ENOG410Z4SQ	2.343	0.337
ENOG410Z4T6	0	8.449
ENOG410Z4UG	10.694	0
ENOG410Z4VA	2.7	0
ENOG410Z4W8	31.415	7.635
ENOG410Z4XF	41.659	12.893
ENOG410Z4XG	11.721	0.86
ENOG410Z4Y8	7.107	21.412
ENOG410Z4YD	11.052	2.099
ENOG410Z4Z0	2.764	0.461
ENOG410Z4Z7	0	76.479
ENOG410Z50M	2.458	0.732
ENOG410Z514	15.48	0.244
ENOG410Z51W	17.281	0.945
ENOG410Z537	3.16	0.387
ENOG410Z54M	2.961	2.929
ENOG410Z55J	0.741	3.733
ENOG410Z56U	2.071	2.564
ENOG410Z56V	6.442	2.165
ENOG410Z57Z	3.53	0
ENOG410Z583	46.467	44.989
ENOG410Z58N	2.459	3.477
ENOG410Z598	31.962	8.133
ENOG410Z59C	8.431	0
ENOG410Z59N	2.87	0
ENOG410Z5BM	132.31	38.651
ENOG410Z5C4	6.413	0
ENOG410Z5ER	11.793	0.907
ENOG410Z5F2	1.617	7.698
ENOG410Z5FE	55.704	63.059
ENOG410Z5FH	12.302	1.192
ENOG410Z5FX	3.446	0
ENOG410Z5H2	0.254	2.73
ENOG410Z5HR	0	5.901
ENOG410Z5IJ	54.461	29.286
ENOG410Z5IY	11.009	1.845
ENOG410Z5MT	4.463	0.833
ENOG410Z5N2	196.519	63.034
ENOG410Z5NF	3.695	17.981
ENOG410Z5NH	30.33	19.075
ENOG410Z5NK	9.29	1.687
ENOG410Z5Q3	2.861	0
ENOG410Z5RA	2.532	0.871
ENOG410Z5SJ	0.702	11.011
ENOG410Z5VN	1.419	0.254
ENOG410Z5WJ	41.266	15.281
ENOG410Z5XC	3.452	1.913
ENOG410Z5YU	4.776	0.938
ENOG410Z5ZR	4.538	2.211
ENOG410Z614	2.226	5.774
ENOG410Z62C	43.859	24.503
ENOG410Z64A	1.832	15.105
ENOG410Z663	4.866	7.106
ENOG410Z66Z	0	6.922
ENOG410Z67M	12.982	1.338
ENOG410Z69R	56.722	10.084
ENOG410Z6AT	17.773	7.075
ENOG410Z6C5	56.22	22.567
ENOG410Z6D3	28.619	17.39
ENOG410Z6D7	56.321	33.354
ENOG410Z6ED	0.205	3.406
ENOG410Z6EF	0.059	2.932
ENOG410Z6F6	73.88	29.549
ENOG410Z6FE	9.359	8.668
ENOG410Z6IM	43.948	9.474
ENOG410Z6IV	6.85	6.619
ENOG410Z6JP	343.402	163.765
ENOG410Z6JU	4.618	0.985
ENOG410Z6K2	6.712	0
ENOG410Z6M7	11.443	1.142
ENOG410Z6QA	54.284	20.494
ENOG410Z6QC	2.442	2.782
ENOG410Z6QR	319.071	120.508
ENOG410Z6RV	4.224	0.521
ENOG410Z6SF	0.747	6.727
ENOG410Z6V1	1.662	3.969
ENOG410Z6VM	23.21	7.502
ENOG410Z6VX	6.796	0
ENOG410Z6XF	1.456	4.722
ENOG410Z6XI	5.299	0.428
ENOG410Z6XK	3.466	0
ENOG410Z6Z8	7.558	17.366
ENOG410Z6ZU	168.082	91.199
ENOG410Z6ZX	25.144	4.664
ENOG410Z700	0.296	11.995
ENOG410Z707	14.562	0.58
ENOG410Z70U	9.409	13.458
ENOG410Z71B	18.311	0.268
ENOG410Z71C	3.741	0.708
ENOG410Z71T	2.103	14.54
ENOG410Z725	15.669	0.189
ENOG410Z72X	76.586	17.993
ENOG410Z734	1.844	2.134
ENOG410Z74N	0	4.741
ENOG410Z75A	40.155	1.933
ENOG410Z75S	10.443	0.329
ENOG410Z76P	3.978	0.178
ENOG410Z77Z	37.34	9.652
ENOG410Z78E	25.674	12.689
ENOG410Z78K	18.25	4.035
ENOG410Z78X	4.178	13.948
ENOG410Z79C	3.817	1.357
ENOG410Z79P	33.931	6.396
ENOG410Z79W	17.193	9.715
ENOG410Z7BG	36.263	4.818
ENOG410Z7BZ	1.137	6.827
ENOG410Z7CK	2.808	1.813
ENOG410Z7EI	5.439	2.55
ENOG410Z7FX	99.043	16.407
ENOG410Z7GA	7.012	0.988
ENOG410Z7I1	20.677	3.688
ENOG410Z7JB	3.997	5.562
ENOG410Z7KE	4.803	0
ENOG410Z7KQ	24.751	0.01
ENOG410Z7MA	1.264	0
ENOG410Z7MK	4.747	0.287
ENOG410Z7SF	8.832	0
ENOG410Z7SR	1.171	1.265
ENOG410Z7T4	9.566	0
ENOG410Z7TK	19.921	5.478
ENOG410Z7UE	13.925	0
ENOG410Z7WH	7.926	0
ENOG410Z7X3	198.545	67.062
ENOG410Z808	5.754	0
ENOG410Z80N	1.683	6.059
ENOG410Z80Q	1.307	1.9
ENOG410Z81S	35.996	6.279
ENOG410Z83I	182.804	73.154
ENOG410Z85G	13.81	1.083
ENOG410Z85T	3.973	0.344
ENOG410Z875	25.063	5.586
ENOG410Z87W	7.441	0.436
ENOG410Z882	3.13	0.211
ENOG410Z891	2.328	0
ENOG410Z8A6	3.114	0.486
ENOG410Z8AA	1.331	6.865
ENOG410Z8AY	63.796	1.6
ENOG410Z8B0	47.777	6.714
ENOG410Z8BV	102.019	60.062
ENOG410Z8C3	259.89	102.571
ENOG410Z8D3	21.321	2.167
ENOG410Z8D9	0	6.051
ENOG410Z8DP	258.839	23.488
ENOG410Z8EE	10.021	0
ENOG410Z8EV	5.253	0.971
ENOG410Z8FS	5.691	0
ENOG410Z8FU	1.19	7.183
ENOG410Z8HD	10.334	0.842
ENOG410Z8IX	18.417	1.333
ENOG410Z8JI	0.618	4.256
ENOG410Z8KW	4.31	3.737
ENOG410Z8M2	0.9	1.241
ENOG410Z8M7	0	12.593
ENOG410Z8ME	30.975	7.023
ENOG410Z8MZ	0	5.988
ENOG410Z8NA	0	3.703
ENOG410Z8ND	14.158	6.612
ENOG410Z8PC	18.933	1.545
ENOG410Z8PS	58.332	21.68
ENOG410Z8S2	7.751	1.135
ENOG410Z8TQ	2.635	0
ENOG410Z8V1	3.265	0
ENOG410Z8VE	0.342	6.19
ENOG410Z8VG	7.376	1
ENOG410Z8WH	8.596	0
ENOG410Z8Y7	6.846	0.93
ENOG410Z8YD	0.402	4.627
ENOG410Z8ZN	3.464	0
ENOG410Z90V	5.675	3.132
ENOG410Z93J	6.391	0.669
ENOG410Z94E	5.879	4.03
ENOG410Z94V	53.906	19.758
ENOG410Z955	5.397	0
ENOG410Z95C	12.06	28.545
ENOG410Z978	0.949	0.061
ENOG410Z97K	14.317	0.023
ENOG410Z97P	149.814	72.239
ENOG410Z99I	8.242	2.712
ENOG410Z99V	2.923	0
ENOG410Z9AC	3.487	0.569
ENOG410Z9AS	3.958	1.225
ENOG410Z9BD	32.238	2.341
ENOG410Z9BN	68.119	0
ENOG410Z9CP	26.762	6.335
ENOG410Z9DT	5.583	3.872
ENOG410Z9F2	43.034	5.491
ENOG410Z9FI	11.518	3.805
ENOG410Z9FQ	5.743	1.009
ENOG410Z9QK	4.881	0
ENOG410Z9QX	1.852	0.625
ENOG410Z9R2	2.674	2.933
ENOG410Z9S5	4.559	4.849
ENOG410Z9SK	8.697	3.222
ENOG410Z9SP	3.809	0.3
ENOG410Z9T4	3.015	2.477
ENOG410Z9TI	196.861	99.005
ENOG410Z9TT	2.188	11.452
ENOG410Z9Z8	3.489	1.926
ENOG410ZA0E	1.408	8.965
ENOG410ZA1A	18.161	0.295
ENOG410ZA1D	2.745	0
ENOG410ZA1H	54.468	0
ENOG410ZA3S	7.531	0.605
ENOG410ZA3W	8.869	3.468
ENOG410ZA63	57.298	20.593
ENOG410ZA9H	129.867	0.717
ENOG410ZA9K	6.28	4.341
ENOG410ZAAE	162.911	53.557
ENOG410ZABF	8.281	3.348
ENOG410ZAC1	5.687	1.451
ENOG410ZAD5	2.179	1.19
ENOG410ZADN	8.548	0
ENOG410ZAEU	6.437	7.089
ENOG410ZAG4	52.593	3.365
ENOG410ZAGT	17.408	1.164
ENOG410ZAHE	2.896	0
ENOG410ZAHJ	6.895	0
ENOG410ZAHY	3.779	6.338
ENOG410ZAIE	19.899	2.006
ENOG410ZAJF	2.087	0.764
ENOG410ZAJX	7.201	0
ENOG410ZAKV	47.079	21.044
ENOG410ZANT	4.584	0
ENOG410ZASI	0	7.453
ENOG410ZAT5	7.028	14.031
ENOG410ZATE	2.467	0.183
ENOG410ZAUR	1.558	4.951
ENOG410ZAVI	54.932	43.488
ENOG410ZAW1	1.457	2.276
ENOG410ZAX0	20.034	19.529
ENOG410ZB0D	83.239	16.581
ENOG410ZB0F	2.983	0.35
ENOG410ZB0Z	136.29	71.344
ENOG410ZB17	35.262	10.678
ENOG410ZB1C	8.765	0
ENOG410ZB1V	0	7.63
ENOG410ZB20	19.063	2.489
ENOG410ZB21	4.66	3.424
ENOG410ZB2D	5.843	0.537
ENOG410ZB44	13.864	7.262
ENOG410ZB4A	4.87	0
ENOG410ZB5C	0	3.737
ENOG410ZB6Y	2.058	0.175
ENOG410ZB7H	13.466	0
ENOG410ZB89	4.068	1.722
ENOG410ZB8F	45.087	41.356
ENOG410ZB9U	1.904	5.282
ENOG410ZBB0	37.819	2.311
ENOG410ZBBV	15.481	1.063
ENOG410ZBD0	27.773	3.48
ENOG410ZBE0	24.02	2.636
ENOG410ZBEF	0	38.343
ENOG410ZBGF	2.947	0.915
ENOG410ZBIB	16.191	9.062
ENOG410ZBIQ	3.382	2.569
ENOG410ZBJK	7.63	8.391
ENOG410ZBJR	175.151	46.651
ENOG410ZBKA	246.569	73.608
ENOG410ZBN4	22.075	2.71
ENOG410ZBN7	3.059	1.253
ENOG410ZBPE	1.39	3.712
ENOG410ZBPH	1.328	7.591
ENOG410ZBQ7	16.309	0
ENOG410ZBRU	142.032	41.937
ENOG410ZBSP	4.66	3.659
ENOG410ZBUB	0.355	3.582
ENOG410ZBVD	43.405	14.218
ENOG410ZBWJ	23.905	0.519
ENOG410ZBWM	8.729	8.226
ENOG410ZBXD	5.787	0
ENOG410ZBXI	2.459	9.583
ENOG410ZBY4	8.28	10.569
ENOG410ZBZ8	16.024	1.379
ENOG410ZC02	8.802	20.674
ENOG410ZC1Y	16.852	34.474
ENOG410ZC48	5.069	0.167
ENOG410ZC4Q	5.819	8.949
ENOG410ZC6V	4.686	6.773
ENOG410ZC7S	18.165	1.231
ENOG410ZC8P	74.675	17.067
ENOG410ZC8T	2.872	4.918
ENOG410ZC8U	12.153	0
ENOG410ZC98	9.588	0
ENOG410ZC9M	27.736	9.243
ENOG410ZCA8	5.125	3.249
ENOG410ZCAU	67.772	14.876
ENOG410ZCCE	3.844	6.6
ENOG410ZCCQ	3.523	0
ENOG410ZCH4	85.967	3.313
ENOG410ZCHA	3.985	0.413
ENOG410ZCI4	1.393	8.983
ENOG410ZCIY	48.394	14.35
ENOG410ZCK1	0.118	9.15
ENOG410ZCMB	3.68	0
ENOG410ZCPC	58.774	26.544
ENOG410ZCPK	3.277	0
ENOG410ZCRT	4.132	0
ENOG410ZCSB	40.955	0
ENOG410ZCV3	192.286	9.945
ENOG410ZCV5	18.255	3.819
ENOG410ZCVR	10.429	0.928
ENOG410ZCWM	4.098	0
ENOG410ZCX1	11.709	0
ENOG410ZCXG	7.782	24.986
ENOG410ZCYM	5.649	8.314
ENOG410ZCYP	40.434	7.455
ENOG410ZD03	10.016	4.779
ENOG410ZD0K	4.915	0.245
ENOG410ZD0N	14.966	0.653
ENOG410ZD14	1.813	2.184
ENOG410ZD19	12.108	0
ENOG410ZD2Z	242.418	100.678
ENOG410ZD3D	5.029	0
ENOG410ZD40	7.147	3.154
ENOG410ZD5B	3.074	0.485
ENOG410ZD5I	22.889	1.287
ENOG410ZD6F	45.202	19.38
ENOG410ZD6H	50.518	27.353
ENOG410ZD6Y	28.4	2.693
ENOG410ZD7W	0.641	3.755
ENOG410ZD88	10.651	0.13
ENOG410ZD8K	3.477	0
ENOG410ZD8T	17.227	1.87
ENOG410ZD92	46.215	4.452
ENOG410ZDBW	50.262	25.533
ENOG410ZDER	262.877	100.545
ENOG410ZDFM	14.303	0
