	SRR1927149	SRR1929485
ENOG410XNRP	223320	2816
ENOG410XNRQ	16650	521
ENOG410XNRT	548966	41450
ENOG410XNRV	59824	1181
ENOG410XNRW	2423	21293
ENOG410XNRY	42870	5847
ENOG410XNSE	111873	2820
ENOG410XNSF	11936	5855
ENOG410XNSJ	856	0
ENOG410XNSZ	532177	189339
ENOG410XNT3	1753	2779
ENOG410XNTA	253235	62011
ENOG410XNTH	362535	117853
ENOG410XNTK	63307	27181
ENOG410XNTZ	52686	3352
ENOG410XNU4	122634	4431
ENOG410XNUC	339323	129357
ENOG410XNUH	770649	214862
ENOG410XNUJ	1338	11392
ENOG410XNUN	2557	13966
ENOG410XNUQ	890	0
ENOG410XNUY	1690	0
ENOG410XNV0	1381	0
ENOG410XNV1	72602	20461
ENOG410XNVA	41604	9665
ENOG410XNVB	1437	8964
ENOG410XNVC	1613	9204
ENOG410XNVE	61450	1183
ENOG410XNVK	377297	128959
ENOG410XNVN	445714	221070
ENOG410XNVP	892128	251228
ENOG410XNVR	4463	1898
ENOG410XNVS	65785	12979
ENOG410XNVW	5045	0
ENOG410XNW1	919650	271474
ENOG410XNW5	337618	181703
ENOG410XNW6	171243	14820
ENOG410XNWE	693294	300404
ENOG410XNWF	4463	569
ENOG410XNWS	13160	4019
ENOG410XNWW	754592	189095
ENOG410XNX0	2230	0
ENOG410XNX2	628647	163884
ENOG410XNX3	1709	14299
ENOG410XNX9	27256	2573
ENOG410XNXD	23316	3867
ENOG410XNXE	61985	23733
ENOG410XNXJ	78160	2298
ENOG410XNXZ	234521	22189
ENOG410XNY6	2413	12117
ENOG410XNYS	64122	2078
ENOG410XNYU	565	8344
ENOG410XNYY	29762	22191
ENOG410XNZ8	566	77
ENOG410XNZB	22690	3025
ENOG410XNZD	1681136	615587
ENOG410XNZG	158100	59412
ENOG410XNZI	3403	0
ENOG410XNZQ	69006	28557
ENOG410XNZW	186401	46898
ENOG410XNZX	343303	108987
ENOG410XP0R	467	227
ENOG410XP0V	18631	7616
ENOG410XP0X	0	2376
ENOG410XP13	738	2135
ENOG410XP18	2674	0
ENOG410XP1B	513336	186577
ENOG410XP1C	55528	12308
ENOG410XP1G	696	3041
ENOG410XP1K	188961	69127
ENOG410XP27	69898	18309
ENOG410XP28	317010	88090
ENOG410XP2B	1786	10917
ENOG410XP2D	512	0
ENOG410XP2F	554937	205465
ENOG410XP2G	3022	325
ENOG410XP2I	62805	14423
ENOG410XP2N	17616	5589
ENOG410XP2Y	90072	21075
ENOG410XP33	33992	3383
ENOG410XP36	1681	15266
ENOG410XP3B	109404	25443
ENOG410XP3D	1180	100
ENOG410XP3G	20448	15650
ENOG410XP3K	14689	4442
ENOG410XP3N	0	2927
ENOG410XP3Q	144747	46272
ENOG410XP3R	3407	18744
ENOG410XP48	28329	2911
ENOG410XP49	994261	155756
ENOG410XP4A	15158	12601
ENOG410XP53	455394	161305
ENOG410XP54	7380	551
ENOG410XP56	387526	130417
ENOG410XP57	74683	21776
ENOG410XP5B	1072	0
ENOG410XP5G	3516	784
ENOG410XP5M	196450	40221
ENOG410XP5N	14419	15473
ENOG410XP5P	180665	84501
ENOG410XP5S	236071	45360
ENOG410XP5X	18672	112
ENOG410XP5Y	342581	91875
ENOG410XP5Z	4678	3235
ENOG410XP61	27567	21948
ENOG410XP63	14859	5776
ENOG410XP65	1280	0
ENOG410XP6B	391235	90070
ENOG410XP6Q	534834	3222
ENOG410XP72	12976	6077
ENOG410XP74	24014	13466
ENOG410XP78	2765	363
ENOG410XP7E	2602	1011
ENOG410XP7H	50429	22339
ENOG410XP7I	15096	59465
ENOG410XP7P	26003	4771
ENOG410XP7Y	214264	107167
ENOG410XP82	40087	3563
ENOG410XP83	65411	1696
ENOG410XP86	847	6589
ENOG410XP8A	14983	777
ENOG410XP8H	12523	558
ENOG410XP8I	4855	18458
ENOG410XP8J	1631	9840
ENOG410XP8N	25752	15828
ENOG410XP8R	7118	1430
ENOG410XP91	164	4462
ENOG410XP94	5557	10836
ENOG410XP95	311970	209511
ENOG410XP9D	67699	9730
ENOG410XP9H	535337	197641
ENOG410XP9Q	968	5161
ENOG410XP9W	10059	612
ENOG410XP9X	111757	7768
ENOG410XPA1	32103	13713
ENOG410XPA2	167488	2735
ENOG410XPA5	29443	9490
ENOG410XPA7	17087	480
ENOG410XPA8	4066	6713
ENOG410XPA9	34886	22546
ENOG410XPAA	300	3411
ENOG410XPAF	2528	16161
ENOG410XPAI	473235	28686
ENOG410XPAU	25213	4326
ENOG410XPAY	17536	1340
ENOG410XPAZ	64532	17209
ENOG410XPB1	105518	30795
ENOG410XPB6	8446	4846
ENOG410XPB7	71689	16992
ENOG410XPB9	2854	1256
ENOG410XPBA	3364	1072
ENOG410XPBG	168901	54917
ENOG410XPBJ	94254	23043
ENOG410XPBM	5464	34147
ENOG410XPBQ	389745	23390
ENOG410XPBR	108439	18741
ENOG410XPBS	363	2505
ENOG410XPBV	661137	233422
ENOG410XPBW	1279	173
ENOG410XPC1	460127	201277
ENOG410XPC7	194123	29411
ENOG410XPC9	42812	3145
ENOG410XPCD	1847	5064
ENOG410XPCF	12395	1686
ENOG410XPCH	33769	15731
ENOG410XPCY	1853	7772
ENOG410XPD4	3796	9966
ENOG410XPD6	9489	0
ENOG410XPDK	17087	0
ENOG410XPDP	169624	30927
ENOG410XPDR	138933	7485
ENOG410XPDS	729	5077
ENOG410XPDT	19764	1562
ENOG410XPE2	41083	13785
ENOG410XPE4	469908	152604
ENOG410XPE5	65091	4619
ENOG410XPE8	669470	226399
ENOG410XPE9	141803	35990
ENOG410XPEA	8088	1028
ENOG410XPEC	49838	24529
ENOG410XPEF	49196	2614
ENOG410XPEI	315	811.5
ENOG410XPEQ	4325	944
ENOG410XPEZ	2565	500
ENOG410XPF1	486408	44856
ENOG410XPF3	1493	785
ENOG410XPF8	13105	0
ENOG410XPFA	534680	158758
ENOG410XPFI	3896	1485
ENOG410XPFR	5176	0
ENOG410XPFT	0	7352
ENOG410XPFY	59220	13700
ENOG410XPFZ	76438	15241
ENOG410XPG4	34719	2004
ENOG410XPG7	50934	70289
ENOG410XPGG	379521	114084
ENOG410XPGH	49946	15172
ENOG410XPGJ	8120	0
ENOG410XPGK	1395	953
ENOG410XPGN	210147	51209
ENOG410XPGP	3215	0
ENOG410XPGV	870401	309424
ENOG410XPGX	645	5187
ENOG410XPGY	98526	48134
ENOG410XPHB	526973	207391
ENOG410XPHC	15918	3946
ENOG410XPHE	64332	12732
ENOG410XPHF	38776	14588
ENOG410XPHJ	57127	40057
ENOG410XPHK	630000	92478
ENOG410XPHQ	1983	8114
ENOG410XPHR	1022	0
ENOG410XPHU	134010	65257
ENOG410XPIA	31752	4466
ENOG410XPIG	88054	19721
ENOG410XPIQ	4456	100
ENOG410XPIZ	446613	19541
ENOG410XPJ1	13714	2744.5
ENOG410XPJ6	195803	73080
ENOG410XPJ8	323033	117018
ENOG410XPJB	83633	26204
ENOG410XPJD	18321	43372
ENOG410XPJF	1338	5251
ENOG410XPJG	24165	10783
ENOG410XPJN	69515	28561
ENOG410XPJV	236126	60669
ENOG410XPJW	2762	8429
ENOG410XPK1	3748	3195
ENOG410XPK3	240341	23400
ENOG410XPK5	9411	185
ENOG410XPK9	23360	8316
ENOG410XPKA	67080	26286
ENOG410XPKD	0	10247
ENOG410XPKJ	123261	32726
ENOG410XPKQ	0	1586
ENOG410XPKR	0	3569
ENOG410XPKX	12130	5565
ENOG410XPM4	551426	164042
ENOG410XPM6	244771	76747
ENOG410XPM9	424296	75144
ENOG410XPMB	9249	7240
ENOG410XPMG	45776	0
ENOG410XPMU	60595	8528
ENOG410XPMV	126647	3957
ENOG410XPMX	3344	1747
ENOG410XPN5	2557	17182
ENOG410XPNA	84071	46928
ENOG410XPNF	2360	342
ENOG410XPNG	173450	34334
ENOG410XPNI	69350	14450
ENOG410XPNM	37272	0
ENOG410XPNN	17690	48837
ENOG410XPNQ	392824	313208
ENOG410XPNV	4082	14703
ENOG410XPNZ	1411	694
ENOG410XPPI	4092	969
ENOG410XPPS	263	4868
ENOG410XPPT	229316	87786
ENOG410XPPY	38938	9552
ENOG410XPQ4	17524	0
ENOG410XPQ5	56407	1914
ENOG410XPQA	195	2624
ENOG410XPQE	4889	9310
ENOG410XPQP	1780	43
ENOG410XPQT	5103	100
ENOG410XPQW	2285	0
ENOG410XPR1	15454	198
ENOG410XPR5	5270	6685
ENOG410XPR9	15133	118380
ENOG410XPRD	13198	261
ENOG410XPRJ	163239	7851
ENOG410XPRM	107649	26567
ENOG410XPRS	81558	12107
ENOG410XPRU	68275	15097
ENOG410XPRV	179	1735
ENOG410XPRZ	45161	19031
ENOG410XPS1	71	934
ENOG410XPS7	14646	0
ENOG410XPSA	781	185
ENOG410XPSF	30652	11952
ENOG410XPSK	188188	42793
ENOG410XPSN	78766	18555
ENOG410XPSU	90980	24365
ENOG410XPT3	1177	0
ENOG410XPT6	50950	16884
ENOG410XPT8	1051207	356601
ENOG410XPT9	101071	36437
ENOG410XPTB	72151	40649
ENOG410XPTC	496057	84482
ENOG410XPTK	113568	53905
ENOG410XPTP	1186	367
ENOG410XPTR	14746	945
ENOG410XPTV	3893	4285
ENOG410XPU0	88851	9255
ENOG410XPU2	16874	358
ENOG410XPU6	276293	37988
ENOG410XPU8	61269	3041
ENOG410XPUA	10954	432
ENOG410XPUE	6812	0
ENOG410XPUG	0	2914
ENOG410XPUH	31105	15761
ENOG410XPUJ	15702	8871
ENOG410XPUQ	1748	11236
ENOG410XPUT	10728	3334
ENOG410XPUU	1858	200
ENOG410XPUX	1542	7861
ENOG410XPV5	70725	2285
ENOG410XPVK	181	421
ENOG410XPVN	50359	9454
ENOG410XPW2	4241	770
ENOG410XPW8	1088	0
ENOG410XPWC	38226	58477
ENOG410XPWD	83419	28593
ENOG410XPWQ	287	181
ENOG410XPWS	55273	16655
ENOG410XPWT	511628	211019
ENOG410XPX2	388920	60771
ENOG410XPX5	0	76
ENOG410XPX6	12917	8386
ENOG410XPXA	6488	0
ENOG410XPXC	133144	23237
ENOG410XPXH	282380	51424
ENOG410XPXT	1896	2081
ENOG410XPXU	10927	2055
ENOG410XPY1	1138	663
ENOG410XPY2	188424	17624
ENOG410XPYJ	511286	130399
ENOG410XPYM	3933	785
ENOG410XPYP	22114	0
ENOG410XPYR	4604	0
ENOG410XPYS	49004	13563
ENOG410XPYV	915	9981
ENOG410XPYX	215718	89964
ENOG410XPYZ	421	0
ENOG410XPZ5	3772	496
ENOG410XPZ6	3325	1367
ENOG410XPZF	907	0
ENOG410XPZH	224	100
ENOG410XPZR	36731	6095
ENOG410XPZX	173077	49746
ENOG410XQ03	290307	85261
ENOG410XQ05	4022	1043
ENOG410XQ0E	103658	28522
ENOG410XQ0N	34452	6034
ENOG410XQ17	1315	11706
ENOG410XQ1G	3859	885
ENOG410XQ1K	59348	16206
ENOG410XQ1N	19767	347
ENOG410XQ20	130009	26507
ENOG410XQ21	203724	8855
ENOG410XQ2C	1171	6185
ENOG410XQ2F	863	100
ENOG410XQ2J	7879	6257
ENOG410XQ2K	77886	3010
ENOG410XQ2Q	520407	163217
ENOG410XQ2S	32661	7961
ENOG410XQ2T	274395	159342
ENOG410XQ2W	328688	114837
ENOG410XQ32	2757	3132
ENOG410XQ39	9421	5854
ENOG410XQ3B	563480	167171
ENOG410XQ3U	655259	9866
ENOG410XQ43	12395	6959
ENOG410XQ4A	0	1236
ENOG410XQ4N	52112	14255
ENOG410XQ4Q	139323	54796
ENOG410XQ4S	8419	2105
ENOG410XQ4U	204069	75457
ENOG410XQ4X	10587793	2015493
ENOG410XQ51	166426	45540
ENOG410XQ58	19654	14328
ENOG410XQ5E	18143	3314
ENOG410XQ5H	76565	28028
ENOG410XQ5J	179321	59727
ENOG410XQ5N	1214	337
ENOG410XQ5Q	14732	3185
ENOG410XQ5T	1270	928
ENOG410XQ5V	13874	33576
ENOG410XQ69	4711	13432
ENOG410XQ6C	172132	3575
ENOG410XQ6D	2589	1756
ENOG410XQ6F	48754	16825
ENOG410XQ6K	4348	139
ENOG410XQ6Z	1450	5963
ENOG410XQ7F	12073	2055
ENOG410XQ7I	9337	4644
ENOG410XQ7N	11904	0
ENOG410XQ7Q	190039	19462
ENOG410XQ7R	15895	505
ENOG410XQ7Y	635551	129343
ENOG410XQ84	31116	40547
ENOG410XQ88	819704	217390
ENOG410XQ8A	380483	64669
ENOG410XQ8K	263660	117916
ENOG410XQ8P	125761	48192
ENOG410XQ8S	8660	18747
ENOG410XQ93	864	4676
ENOG410XQ98	9318	1625
ENOG410XQ9B	140823	46635
ENOG410XQ9D	321001	61923
ENOG410XQ9F	129735	47530
ENOG410XQ9I	4650	0
ENOG410XQ9K	186247	11272
ENOG410XQ9Q	72675	10341
ENOG410XQ9U	1800	3601
ENOG410XQ9V	413132	83817
ENOG410XQA5	69194	13334
ENOG410XQAP	2495	4308
ENOG410XQAT	262	7639
ENOG410XQAU	10038	408
ENOG410XQAX	19155	10128
ENOG410XQAZ	160329	9681
ENOG410XQB1	185221	50276
ENOG410XQB7	499	70
ENOG410XQBA	601	835
ENOG410XQBF	66486	18362
ENOG410XQBH	10036	19543
ENOG410XQBJ	0	4985
ENOG410XQBQ	37265	40871
ENOG410XQBS	43222	27480
ENOG410XQBT	94447	4601
ENOG410XQBW	409339	107558
ENOG410XQC0	1080	1682
ENOG410XQC3	3880	6387
ENOG410XQC5	255076	90390
ENOG410XQCB	275	5408
ENOG410XQCC	24209	15351
ENOG410XQCP	49944	36091
ENOG410XQCX	21037	22556
ENOG410XQD1	663	825
ENOG410XQD4	80609	47563
ENOG410XQD7	232	4285
ENOG410XQDB	210814	50313
ENOG410XQDC	16253	0
ENOG410XQDM	824	84
ENOG410XQDN	13000	1733
ENOG410XQDU	467857	26525
ENOG410XQE2	262010	38372
ENOG410XQE6	15575	83742
ENOG410XQE9	169642	19808
ENOG410XQEA	60254	14789
ENOG410XQEC	111580	39616
ENOG410XQEH	1157	947
ENOG410XQEM	0	996
ENOG410XQEN	17912	4403
ENOG410XQEV	67663	31102
ENOG410XQF5	15901	354
ENOG410XQF9	1645	8958
ENOG410XQFD	0	1060
ENOG410XQFG	133856	76483
ENOG410XQFW	55756	6021
ENOG410XQG1	27777	19487
ENOG410XQG7	645	7424
ENOG410XQGA	1313	0
ENOG410XQGC	71746	15837
ENOG410XQGH	40121	11283
ENOG410XQGK	9617	7864
ENOG410XQGU	136924	51544
ENOG410XQGY	1315	0
ENOG410XQH2	274897	30790
ENOG410XQH6	2227	2415
ENOG410XQH8	56772	628
ENOG410XQHC	2167	136
ENOG410XQHD	11460	1025
ENOG410XQHH	376290	109619
ENOG410XQHQ	65576	39903
ENOG410XQHT	6199	9042
ENOG410XQHY	1791	419
ENOG410XQHZ	11642	22136
ENOG410XQI3	43398	18315
ENOG410XQI4	558940	17647
ENOG410XQI5	399221	1634
ENOG410XQI8	218564	88774
ENOG410XQIF	3136	3278
ENOG410XQIJ	2029	1951
ENOG410XQIQ	8464	5707
ENOG410XQIS	127419	13561
ENOG410XQJ3	5239	6024
ENOG410XQJE	201047	1627
ENOG410XQJQ	488923	162198
ENOG410XQJZ	3163	0
ENOG410XQK0	167735	43799
ENOG410XQK3	833	0
ENOG410XQK7	162272	11958
ENOG410XQKC	8680	34255
ENOG410XQKN	3214	159
ENOG410XQKS	16535	4691
ENOG410XQKT	9898	8898
ENOG410XQM2	24115	912
ENOG410XQM3	30689	17850
ENOG410XQM5	100	1695
ENOG410XQME	58858	16493
ENOG410XQMH	229795	157670
ENOG410XQMK	3733	0
ENOG410XQMM	2955	1650
ENOG410XQMS	89324	33752
ENOG410XQMU	19747	5495
ENOG410XQMY	85645	15707
ENOG410XQMZ	1020	665
ENOG410XQN2	18806	207
ENOG410XQN3	6690	10417
ENOG410XQN7	11844	0
ENOG410XQNF	352478	118533
ENOG410XQNQ	4162	3767
ENOG410XQNW	2214	100
ENOG410XQP2	427757	73454
ENOG410XQP6	17738	2229
ENOG410XQPG	13404	3931
ENOG410XQPI	74293	10626
ENOG410XQPN	461890	168324
ENOG410XQPQ	12703	11524
ENOG410XQPT	548	5060
ENOG410XQPV	248	4377
ENOG410XQQ4	153192	66501
ENOG410XQQ5	0	3824
ENOG410XQQ7	27596	8308
ENOG410XQQD	7093	1027
ENOG410XQQE	2791	3277
ENOG410XQQI	25509	17106
ENOG410XQQM	18553	5564
ENOG410XQQP	118344	86378
ENOG410XQQY	59965	12490
ENOG410XQR2	36624	7947
ENOG410XQRC	138936	41458
ENOG410XQRE	102651	48570
ENOG410XQRG	38821	7066
ENOG410XQRQ	950	8026
ENOG410XQRS	255265	95646
ENOG410XQRU	70131	16749
ENOG410XQRW	552	7766
ENOG410XQSA	97	3841
ENOG410XQSB	1016	661
ENOG410XQSG	65628	21026
ENOG410XQSN	140656	19399
ENOG410XQSR	31807	10681
ENOG410XQSW	7515	29484
ENOG410XQSZ	20636	9763
ENOG410XQT1	15922	580
ENOG410XQTD	15368	27699
ENOG410XQTE	184524	36650
ENOG410XQTH	58429	24307
ENOG410XQTQ	505	412
ENOG410XQTW	638273	89532
ENOG410XQTX	698039	204974
ENOG410XQUB	5997	554
ENOG410XQUC	4612	2858
ENOG410XQUD	49044	4769
ENOG410XQUJ	3439	0
ENOG410XQUK	27947	28916
ENOG410XQUP	19529	0
ENOG410XQUR	11870	434
ENOG410XQUT	2134	0
ENOG410XQUW	1863	359
ENOG410XQV2	4759	33898
ENOG410XQVA	196968	62317
ENOG410XQVC	47597	24379
ENOG410XQVK	34196	7958
ENOG410XQVS	16678	9562
ENOG410XQW4	591	6444
ENOG410XQW5	11596	9932
ENOG410XQWD	2156	100
ENOG410XQWE	0	433
ENOG410XQWF	61588	4862
ENOG410XQWR	69858	30243
ENOG410XQWW	1931	8157
ENOG410XQWY	7317	753
ENOG410XQX2	5414	7653
ENOG410XQX3	10503	0
ENOG410XQXB	480451	159088
ENOG410XQXG	386641	195246
ENOG410XQXV	77780	34480
ENOG410XQXX	799	5522
ENOG410XQXY	34433	26428
ENOG410XQYE	417682	127230
ENOG410XQYG	51758	1143
ENOG410XQYI	469921	22303
ENOG410XQYM	17404	6930
ENOG410XQYN	30561	3620
ENOG410XQYQ	34398	1163
ENOG410XQYY	164958	14844
ENOG410XQZA	203829	109396
ENOG410XQZF	59157	1296
ENOG410XQZT	212971	144544
ENOG410XQZU	19852	11582
ENOG410XR05	23362	0
ENOG410XR0J	12402	5767
ENOG410XR0Q	261837	3863
ENOG410XR13	4380	747
ENOG410XR1B	107185	31442
ENOG410XR1K	57	2049
ENOG410XR1N	16503	651
ENOG410XR1R	14258	22206
ENOG410XR1S	625	0
ENOG410XR1U	119684	29312
ENOG410XR1Z	50535	6402
ENOG410XR25	9493	13557
ENOG410XR2F	2032	333
ENOG410XR2K	47240	11818
ENOG410XR2M	142426	22402
ENOG410XR34	198481	61767
ENOG410XR3A	33258	430
ENOG410XR3C	194762	28921
ENOG410XR3E	251842	143428
ENOG410XR3F	573	8024
ENOG410XR3N	11922	0
ENOG410XR3Q	33552	0
ENOG410XR3S	37300	3220
ENOG410XR3T	400	2195
ENOG410XR3U	33672	10815
ENOG410XR3Z	0	2120
ENOG410XR4Y	65711	11160
ENOG410XR58	13832	1000
ENOG410XR5C	908	6946
ENOG410XR5J	52970	42476
ENOG410XR5M	33478	24729
ENOG410XR5T	267446	59248
ENOG410XR5V	204820	26703
ENOG410XR61	2046	337
ENOG410XR66	17674	9169
ENOG410XR6P	18105	2636
ENOG410XR6Q	7483	539
ENOG410XR6R	64029	27778
ENOG410XR6V	207289	69364
ENOG410XR78	10120	12974
ENOG410XR7J	147606	27352
ENOG410XR7N	40647	13413
ENOG410XR7P	117760	45621
ENOG410XR7W	33809	7304
ENOG410XR80	7897	2395
ENOG410XR82	122787	51609
ENOG410XR86	70151	11570
ENOG410XR8J	8471	7866
ENOG410XR8K	91036	28164
ENOG410XR93	82889	14223
ENOG410XR99	472331	125974
ENOG410XR9B	7764	3402
ENOG410XR9D	1208	9601
ENOG410XR9S	12022	2332
ENOG410XR9X	23420	6799
ENOG410XRA0	2926696	139641
ENOG410XRA8	909	8324
ENOG410XRAD	9842	27437
ENOG410XRAH	51917	12953
ENOG410XRAN	10150	6320
ENOG410XRAT	10418	0
ENOG410XRAY	300187	199784
ENOG410XRB0	0	1562
ENOG410XRB3	72349	13016
ENOG410XRBB	8696	0
ENOG410XRBC	913	5395
ENOG410XRBM	17469	3384
ENOG410XRBN	281	1221
ENOG410XRBU	96986	26202
ENOG410XRBV	844	0
ENOG410XRC0	91726	796
ENOG410XRC2	231114	2280
ENOG410XRC7	223143	70979
ENOG410XRCB	583573	190122
ENOG410XRCM	20830	0
ENOG410XRCN	20707	1407
ENOG410XRCP	89900	21529
ENOG410XRCT	4985	807
ENOG410XRCV	1950	6844
ENOG410XRCX	135120	3315
ENOG410XRCY	0	2844
ENOG410XRD0	99264	5069
ENOG410XRD1	25756	7426
ENOG410XRD2	485	2639
ENOG410XRD5	648	4760
ENOG410XRD8	349370	101089
ENOG410XRDA	70308	32384
ENOG410XRDB	81117	13410
ENOG410XRDH	378821	63254
ENOG410XRDR	1888	758
ENOG410XRDS	2375	8099
ENOG410XRDV	4227	13787
ENOG410XRDW	603417	197764
ENOG410XREF	97708	24098
ENOG410XREI	209595	57451
ENOG410XREW	4511	426
ENOG410XRFF	7051	718
ENOG410XRFJ	25161	7524
ENOG410XRFK	8556	0
ENOG410XRFP	44285	30169
ENOG410XRFS	505003	4929
ENOG410XRFX	23073	6758
ENOG410XRFZ	3097	1192
ENOG410XRG1	2313	0
ENOG410XRGC	3059	1775
ENOG410XRGD	106011	20837
ENOG410XRGF	8890	10143
ENOG410XRGH	27138	1050
ENOG410XRGM	169099	48550
ENOG410XRGW	0	1371
ENOG410XRH3	2219	1042
ENOG410XRH6	970	2453
ENOG410XRH9	18759	2323
ENOG410XRHA	1614	8459
ENOG410XRHD	8301	612
ENOG410XRHE	34730	3221
ENOG410XRHK	27717	14535
ENOG410XRHP	8315	2991
ENOG410XRHT	37111	30999
ENOG410XRHZ	32300	50866
ENOG410XRI3	633	0
ENOG410XRI9	530581	86748
ENOG410XRIF	26242	597
ENOG410XRIH	914	6458
ENOG410XRIM	890	7848
ENOG410XRIR	54394	100
ENOG410XRIS	171422	10555
ENOG410XRJA	55887	19109
ENOG410XRJG	2483	12277
ENOG410XRJH	22936	2957
ENOG410XRJW	55542	97189
ENOG410XRK0	3670	18015
ENOG410XRK1	259650	103798
ENOG410XRK4	424472	121387
ENOG410XRK5	0	1574
ENOG410XRK7	2142	0
ENOG410XRK8	3999	19906
ENOG410XRKG	6573	4212
ENOG410XRKV	162989	11855
ENOG410XRKW	162309	46900
ENOG410XRKX	3076	4512
ENOG410XRM9	1211	100
ENOG410XRMF	31143	9511
ENOG410XRMJ	4615	2751
ENOG410XRMN	1389	0
ENOG410XRMQ	34080	10574
ENOG410XRN1	16027	2419
ENOG410XRN8	641	0
ENOG410XRNA	24814	7533
ENOG410XRNC	2330	2097
ENOG410XRNH	438389	142022
ENOG410XRNJ	1326	835
ENOG410XRNK	19966	22005
ENOG410XRNM	930	6468
ENOG410XRNU	382529	130403
ENOG410XRP0	144662	36996
ENOG410XRP1	206528	8007
ENOG410XRP2	211317	59730
ENOG410XRP4	9417	46
ENOG410XRPD	53115	18101
ENOG410XRPE	15598	0
ENOG410XRPG	66434	2605
ENOG410XRPI	580	0
ENOG410XRPN	136	1555
ENOG410XRPP	199549	60897
ENOG410XRPZ	0	15470
ENOG410XRQ3	19217	12362
ENOG410XRQ7	45994	0
ENOG410XRQD	61221	21059
ENOG410XRQY	2873	573
ENOG410XRR3	25586	18426
ENOG410XRR8	5100	162
ENOG410XRRH	333271	62859
ENOG410XRRN	136662	26623
ENOG410XRRP	5984	5489
ENOG410XRRR	248045	80355
ENOG410XRRU	43230	14717
ENOG410XRS0	0	113
ENOG410XRS1	941	12648
ENOG410XRS5	908	1793
ENOG410XRS7	2014007	589456
ENOG410XRSE	27195	442
ENOG410XRSG	3176	2148
ENOG410XRSI	61262	5583
ENOG410XRSK	20870	4307
ENOG410XRSS	13173	3917
ENOG410XRSZ	978	0
ENOG410XRT1	47273	23160
ENOG410XRT5	19610	27164
ENOG410XRT7	262535	77518
ENOG410XRTM	1362	6092
ENOG410XRTR	26222	20803
ENOG410XRTV	0	1523
ENOG410XRUB	2683	8306
ENOG410XRUF	1039931	34132
ENOG410XRUM	1036	76
ENOG410XRUN	2345	10584
ENOG410XRUW	434	733
ENOG410XRUX	200	1785
ENOG410XRV0	2959	10914
ENOG410XRV2	75142	14045
ENOG410XRV3	517	4815
ENOG410XRV6	41897	19628
ENOG410XRV8	94863	23339
ENOG410XRVN	116913	33110
ENOG410XRW2	1339	10991
ENOG410XRW8	235165	6550
ENOG410XRWQ	14837	5762
ENOG410XRWU	74	1898
ENOG410XRWW	6462	2711
ENOG410XRX3	32501	8273
ENOG410XRX8	74961	1694
ENOG410XRXG	1451	0
ENOG410XRXZ	5895	4893
ENOG410XRY0	1170	1737
ENOG410XRY5	7668	320
ENOG410XRYB	3924	18991
ENOG410XRYC	896	12616
ENOG410XRYH	32068	8291
ENOG410XRYI	0	5808
ENOG410XRYQ	883	0
ENOG410XRYW	773	2958
ENOG410XS05	22349	3837
ENOG410XS0E	26587	4922
ENOG410XS0J	4255	0
ENOG410XS0Q	16962	5119
ENOG410XS0Y	5790	98
ENOG410XS0Z	1184	7052
ENOG410XS18	217442	81573
ENOG410XS1A	690	1280
ENOG410XS1S	70152	24701
ENOG410XS1T	0	14261
ENOG410XS1W	3733	3442
ENOG410XS21	4619	27640
ENOG410XS27	438219	147048
ENOG410XS2C	87	174
ENOG410XS2E	12328	6092
ENOG410XS2G	0	3636
ENOG410XS36	480	773
ENOG410XS38	943	129
ENOG410XS3N	10517	20210
ENOG410XS3S	137341	9560
ENOG410XS3W	21165	889
ENOG410XS43	425823	595
ENOG410XS4G	1578	0
ENOG410XS4I	11560	3438
ENOG410XS4Q	353	360
ENOG410XS4R	76193	14198
ENOG410XS5E	2039558	282175
ENOG410XS5G	16425	0
ENOG410XS5H	6566	1716
ENOG410XS5X	68953	21284
ENOG410XS66	15959	4577
ENOG410XS68	5727	559
ENOG410XS6G	2206	9698
ENOG410XS6H	2907	2341
ENOG410XS6M	602	0
ENOG410XS6P	3888	1866
ENOG410XS71	117872	35518
ENOG410XS72	1478	0
ENOG410XS78	50937	2371
ENOG410XS7C	14477	0
ENOG410XS7F	16381	0
ENOG410XS7M	41266	9119
ENOG410XS87	72502	6237
ENOG410XS8G	12539	19371
ENOG410XS8M	61038	22955
ENOG410XS8T	14511	100
ENOG410XS98	136816	35235
ENOG410XS9E	9204	1290
ENOG410XS9K	2104	17596
ENOG410XS9Y	5363	0
ENOG410XSA5	35792	5787
ENOG410XSA7	10254	7532
ENOG410XSAB	3595	0
ENOG410XSAF	52902	9101
ENOG410XSAP	1821	638
ENOG410XSAQ	25071	16333
ENOG410XSBE	7731	227
ENOG410XSBZ	39536	9210
ENOG410XSC7	142018	45934
ENOG410XSCI	33613	12770
ENOG410XSCT	826	495
ENOG410XSCV	0	1564
ENOG410XSCX	239377	53175
ENOG410XSCY	72306	115755
ENOG410XSCZ	2559	1552
ENOG410XSD4	6817	8829
ENOG410XSD6	2012	71
ENOG410XSDB	1627306	508035
ENOG410XSDI	77101	59308
ENOG410XSDP	34577	1242
ENOG410XSDQ	83264	25729
ENOG410XSE4	3328	0
ENOG410XSEA	6687	100
ENOG410XSEF	1260	5879
ENOG410XSEG	23859	7977
ENOG410XSEI	30933	8138
ENOG410XSEK	270	291
ENOG410XSEP	39126	9485
ENOG410XSF7	356760	12689
